"planning_unit","number"
38042,90
38041,94
38040,91
38039,84
38038,90
38037,88
38036,92
38035,94
38034,91
38033,92
38032,91
38031,89
38030,88
38029,84
38028,93
38027,90
38026,90
38025,91
38024,86
38023,90
38022,85
38021,93
38020,94
38019,84
38018,86
38017,85
38016,85
38015,93
38014,92
38013,95
38012,90
38011,88
38010,89
38009,86
38008,94
38007,93
38006,94
38005,93
38004,84
38003,89
38002,87
38001,91
38000,91
37999,88
37998,90
37997,92
37996,85
37995,90
37994,91
37993,91
37992,93
37991,92
37990,85
37989,93
37988,91
37987,93
37986,87
37985,94
37984,93
37983,83
37982,84
37981,94
37980,89
37979,88
37978,86
37977,90
37976,89
37975,93
37974,89
37973,93
37972,91
37971,94
37970,89
37969,86
37968,91
37967,88
37966,97
37965,91
37964,90
37963,90
37962,86
37961,87
37960,92
37959,88
37958,88
37957,87
37956,93
37955,91
37954,94
37953,88
37952,95
37951,94
37950,83
37949,94
37948,92
37947,96
37946,92
37945,89
37944,87
37943,93
37942,89
37941,87
37940,93
37939,95
37938,95
37937,93
37936,88
37935,89
37934,89
37933,88
37932,88
37931,87
37930,89
37929,93
37928,89
37927,91
37926,90
37925,90
37924,84
37923,89
37922,94
37921,88
37920,89
37919,91
37918,90
37917,93
37916,86
37915,87
37914,93
37913,94
37912,92
37911,91
37910,89
37909,90
37908,90
37907,91
37906,89
37905,90
37904,94
37903,91
37902,92
37901,91
37900,91
37899,94
37898,93
37897,95
37896,93
37895,91
37894,93
37893,88
37892,91
37891,90
37890,93
37889,91
37888,89
37887,91
37886,88
37885,91
37884,91
37883,89
37882,85
37881,89
37880,93
37879,89
37878,86
37877,85
37876,92
37875,95
37874,88
37873,93
37872,94
37871,89
37870,94
37869,89
37868,90
37867,93
37866,94
37865,94
37864,87
37863,93
37862,89
37861,91
37860,89
37859,87
37858,89
37857,81
37856,88
37855,89
37854,87
37853,85
37852,93
37851,90
37850,91
37849,91
37848,91
37847,93
37846,95
37845,96
37844,96
37843,98
37842,95
37841,92
37840,87
37839,84
37838,95
37837,87
37836,93
37835,87
37834,91
37833,85
37832,85
37831,91
37830,93
37829,89
37828,91
37827,90
37826,92
37825,93
37824,89
37823,92
37822,90
37821,93
37820,88
37819,90
37818,88
37817,88
37816,94
37815,89
37814,82
37813,87
37812,91
37811,88
37810,89
37809,95
37808,90
37807,93
37806,93
37805,84
37804,84
37803,89
37802,85
37801,83
37800,95
37799,91
37798,92
37797,94
37796,92
37795,91
37794,86
37793,92
37792,84
37791,92
37790,90
37789,89
37788,88
37787,95
37786,91
37785,91
37784,91
37783,93
37782,93
37781,87
37780,91
37779,92
37778,91
37777,91
37776,90
37775,91
37774,87
37773,92
37772,92
37771,92
37770,93
37769,93
37768,86
37767,86
37766,94
37765,90
37764,95
37763,88
37762,92
37761,89
37760,89
37759,91
37758,86
37757,95
37756,92
37755,91
37754,91
37753,85
37752,91
37751,92
37750,86
37749,94
37748,89
37747,85
37746,90
37745,86
37744,90
37743,94
37742,92
37741,94
37740,90
37739,87
37738,92
37737,90
37736,92
37735,91
37734,86
37733,93
37732,92
37731,87
37730,86
37729,92
37728,90
37727,89
37726,91
37725,87
37724,89
37723,91
37722,92
37721,94
37720,89
37719,88
37718,91
37717,94
37716,91
37715,89
37714,96
37713,93
37712,91
37711,85
37710,88
37709,88
37708,96
37707,89
37706,94
37705,91
37704,94
37703,87
37702,87
37701,90
37700,88
37699,86
37698,93
37697,86
37696,83
37695,92
37694,93
37693,90
37692,87
37691,89
37690,92
37689,84
37688,93
37687,93
37686,91
37685,91
37684,94
37683,90
37682,84
37681,90
37680,81
37679,94
37678,91
37677,91
37676,86
37675,89
37674,88
37673,89
37672,93
37671,84
37670,87
37669,93
37668,92
37667,86
37666,94
37665,92
37664,96
37663,93
37662,92
37661,96
37660,87
37659,88
37658,91
37657,87
37656,84
37655,90
37654,85
37653,85
37652,90
37651,90
37650,87
37649,89
37648,93
37647,92
37646,87
37645,92
37644,92
37643,86
37642,92
37641,86
37640,90
37639,92
37638,93
37637,92
37636,85
37635,89
37634,88
37633,91
37632,91
37631,89
37630,85
37629,89
37628,87
37627,89
37626,95
37625,90
37624,87
37623,94
37622,90
37621,91
37620,89
37619,91
37618,91
37617,95
37616,90
37615,94
37614,95
37613,89
37612,89
37611,89
37610,85
37609,83
37608,93
37607,92
37606,84
37605,87
37604,90
37603,91
37602,88
37601,88
37600,88
37599,89
37598,94
37597,90
37596,93
37595,94
37594,90
37593,93
37592,82
37591,89
37590,95
37589,90
37588,85
37587,88
37586,90
37585,92
37584,95
37583,95
37582,87
37581,91
37580,88
37579,88
37578,89
37577,86
37576,89
37575,91
37574,93
37573,90
37572,91
37571,92
37570,89
37569,89
37568,93
37567,92
37566,82
37565,92
37564,94
37563,91
37562,96
37561,88
37560,95
37559,86
37558,84
37557,93
37556,89
37555,90
37554,93
37553,94
37552,92
37551,94
37550,88
37549,89
37548,91
37547,92
37546,92
37545,92
37544,91
37543,92
37542,86
37541,93
37540,90
37539,86
37538,90
37537,95
37536,87
37535,90
37534,92
37533,87
37532,88
37531,95
37530,88
37529,91
37528,89
37527,92
37526,90
37525,91
37524,86
37523,95
37522,90
37521,88
37520,91
37519,91
37518,94
37517,89
37516,87
37515,90
37514,92
37513,86
37512,88
37511,88
37510,95
37509,92
37508,92
37507,92
37506,90
37505,85
37504,93
37503,88
37502,85
37501,87
37500,85
37499,96
37498,86
37497,92
37496,90
37495,92
37494,96
37493,92
37492,92
37491,91
37490,91
37489,88
37488,87
37487,92
37486,86
37485,87
37484,93
37483,88
37482,98
37481,94
37480,88
37479,91
37478,95
37477,92
37476,85
37475,91
37474,91
37473,87
37472,91
37471,92
37470,89
37469,89
37468,90
37467,88
37466,90
37465,92
37464,92
37463,90
37462,88
37461,93
37460,91
37459,88
37458,90
37457,89
37456,91
37455,88
37454,89
37453,86
37452,92
37451,90
37450,94
37449,87
37448,89
37447,90
37446,88
37445,91
37444,88
37443,95
37442,91
37441,94
37440,86
37439,87
37438,94
37437,90
37436,92
37435,93
37434,91
37433,93
37432,89
37431,89
37430,86
37429,90
37428,91
37427,90
37426,91
37425,87
37424,91
37423,84
37422,90
37421,87
37420,94
37419,87
37418,80
37417,84
37416,89
37415,93
37414,92
37413,94
37412,91
37411,89
37410,85
37409,86
37408,91
37407,90
37406,95
37405,86
37404,86
37403,92
37402,90
37401,91
37400,92
37399,87
37398,95
37397,92
37396,96
37395,88
37394,93
37393,92
37392,87
37391,93
37390,88
37389,94
37388,92
37387,80
37386,85
37385,92
37384,86
37383,92
37382,86
37381,88
37380,90
37379,90
37378,92
37377,87
37376,89
37375,89
37374,88
37373,88
37372,92
37371,90
37370,92
37369,90
37368,87
37367,86
37366,92
37365,90
37364,96
37363,88
37362,83
37361,89
37360,94
37359,93
37358,93
37357,89
37356,84
37355,90
37354,90
37353,89
37352,85
37351,90
37350,88
37349,94
37348,96
37347,91
37346,90
37345,87
37344,91
37343,87
37342,94
37341,93
37340,87
37339,92
37338,92
37337,92
37336,93
37335,89
37334,95
37333,92
37332,87
37331,91
37330,89
37329,85
37328,89
37327,94
37326,85
37325,91
37324,85
37323,86
37322,93
37321,92
37320,94
37319,93
37318,91
37317,91
37316,93
37315,86
37314,94
37313,93
37312,95
37311,93
37310,86
37309,92
37308,90
37307,89
37306,86
37305,91
37304,91
37303,96
37302,91
37301,84
37300,90
37299,89
37298,87
37297,88
37296,93
37295,87
37294,85
37293,89
37292,91
37291,94
37290,93
37289,86
37288,87
37287,93
37286,91
37285,90
37284,92
37283,93
37282,88
37281,92
37280,89
37279,95
37278,95
37277,97
37276,89
37275,93
37274,89
37273,90
37272,90
37271,88
37270,91
37269,90
37268,88
37267,90
37266,91
37265,91
37264,90
37263,94
37262,89
37261,90
37260,85
37259,92
37258,94
37257,93
37256,87
37255,94
37254,91
37253,94
37252,93
37251,95
37250,95
37249,89
37248,89
37247,90
37246,90
37245,89
37244,92
37243,85
37242,90
37241,89
37240,91
37239,88
37238,92
37237,91
37236,88
37235,93
37234,89
37233,85
37232,87
37231,90
37230,85
37229,90
37228,90
37227,86
37226,89
37225,87
37224,87
37223,92
37222,87
37221,90
37220,89
37219,94
37218,89
37217,89
37216,90
37215,87
37214,94
37213,87
37212,92
37211,89
37210,89
37209,88
37208,87
37207,93
37206,87
37205,94
37204,95
37203,90
37202,81
37201,86
37200,88
37199,90
37198,90
37197,90
37196,90
37195,91
37194,89
37193,87
37192,83
37191,86
37190,91
37189,87
37188,91
37187,85
37186,86
37185,85
37184,87
37183,78
37182,93
37181,85
37180,93
37179,85
37178,89
37177,89
37176,90
37175,96
37174,89
37173,94
37172,89
37171,88
37170,91
37169,92
37168,92
37167,90
37166,87
37165,88
37164,93
37163,91
37162,90
37161,87
37160,89
37159,91
37158,90
37157,92
37156,92
37155,85
37154,95
37153,82
37152,87
37151,87
37150,92
37149,91
37148,87
37147,90
37146,91
37145,88
37144,89
37143,93
37142,93
37141,95
37140,90
37139,95
37138,90
37137,90
37136,87
37135,93
37134,90
37133,94
37132,94
37131,89
37130,93
37129,89
37128,92
37127,90
37126,86
37125,90
37124,91
37123,93
37122,87
37121,88
37120,88
37119,92
37118,90
37117,90
37116,92
37115,92
37114,86
37113,89
37112,94
37111,89
37110,92
37109,87
37108,90
37107,89
37106,93
37105,88
37104,88
37103,90
37102,92
37101,90
37100,93
37099,87
37098,94
37097,91
37096,87
37095,92
37094,92
37093,90
37092,85
37091,91
37090,89
37089,88
37088,90
37087,94
37086,89
37085,93
37084,95
37083,93
37082,94
37081,87
37080,95
37079,98
37078,93
37077,90
37076,92
37075,96
37074,91
37073,98
37072,90
37071,84
37070,88
37069,88
37068,84
37067,90
37066,90
37065,88
37064,93
37063,91
37062,88
37061,86
37060,89
37059,90
37058,92
37057,88
37056,88
37055,89
37054,84
37053,88
37052,91
37051,89
37050,89
37049,87
37048,89
37047,88
37046,94
37045,90
37044,87
37043,92
37042,82
37041,85
37040,93
37039,90
37038,90
37037,91
37036,85
37035,85
37034,86
37033,91
37032,88
37031,83
37030,89
37029,91
37028,92
37027,92
37026,94
37025,90
37024,92
37023,94
37022,89
37021,92
37020,92
37019,90
37018,93
37017,94
37016,95
37015,94
37014,88
37013,89
37012,90
37011,92
37010,87
37009,87
37008,93
37007,89
37006,90
37005,91
37004,90
37003,91
37002,96
37001,96
37000,90
36999,91
36998,86
36997,88
36996,89
36995,86
36994,85
36993,85
36992,92
36991,82
36990,91
36989,92
36988,94
36987,90
36986,88
36985,86
36984,89
36983,91
36982,84
36981,86
36980,92
36979,93
36978,91
36977,90
36976,87
36975,91
36974,89
36973,88
36972,92
36971,83
36970,93
36969,94
36968,89
36967,90
36966,92
36965,87
36964,88
36963,93
36962,88
36961,86
36960,88
36959,84
36958,88
36957,91
36956,88
36955,88
36954,91
36953,89
36952,88
36951,94
36950,92
36949,88
36948,90
36947,90
36946,90
36945,89
36944,91
36943,92
36942,90
36941,86
36940,84
36939,92
36938,95
36937,87
36936,89
36935,91
36934,91
36933,91
36932,91
36931,87
36930,86
36929,93
36928,90
36927,92
36926,93
36925,94
36924,93
36923,96
36922,93
36921,88
36920,91
36919,94
36918,91
36917,92
36916,92
36915,90
36914,91
36913,93
36912,90
36911,86
36910,88
36909,88
36908,91
36907,93
36906,95
36905,87
36904,86
36903,90
36902,91
36901,88
36900,94
36899,85
36898,90
36897,86
36896,93
36895,95
36894,94
36893,89
36892,90
36891,90
36890,95
36889,91
36888,90
36887,96
36886,87
36885,92
36884,93
36883,90
36882,94
36881,94
36880,87
36879,87
36878,88
36877,93
36876,91
36875,88
36874,90
36873,91
36872,92
36871,94
36870,98
36869,91
36868,90
36867,89
36866,93
36865,92
36864,90
36863,93
36862,86
36861,88
36860,90
36859,90
36858,94
36857,91
36856,91
36855,94
36854,89
36853,93
36852,90
36851,88
36850,95
36849,91
36848,89
36847,89
36846,88
36845,88
36844,94
36843,95
36842,92
36841,87
36840,86
36839,92
36838,92
36837,91
36836,87
36835,90
36834,89
36833,96
36832,87
36831,89
36830,87
36829,91
36828,96
36827,89
36826,92
36825,86
36824,94
36823,85
36822,92
36821,90
36820,91
36819,92
36818,89
36817,94
36816,91
36815,87
36814,93
36813,92
36812,95
36811,87
36810,91
36809,85
36808,93
36807,94
36806,88
36805,91
36804,90
36803,88
36802,94
36801,92
36800,83
36799,91
36798,92
36797,92
36796,89
36795,94
36794,94
36793,92
36792,89
36791,92
36790,85
36789,94
36788,91
36787,88
36786,88
36785,89
36784,89
36783,87
36782,92
36781,88
36780,95
36779,91
36778,88
36777,86
36776,90
36775,93
36774,90
36773,87
36772,93
36771,92
36770,87
36769,92
36768,89
36767,92
36766,92
36765,95
36764,89
36763,88
36762,93
36761,88
36760,88
36759,87
36758,90
36757,89
36756,97
36755,91
36754,92
36753,90
36752,90
36751,90
36750,89
36749,90
36748,90
36747,80
36746,90
36745,89
36744,94
36743,92
36742,90
36741,91
36740,83
36739,90
36738,88
36737,93
36736,88
36735,91
36734,92
36733,88
36732,86
36731,89
36730,81
36729,83
36728,91
36727,92
36726,92
36725,87
36724,91
36723,88
36722,85
36721,88
36720,87
36719,89
36718,91
36717,92
36716,89
36715,89
36714,91
36713,93
36712,95
36711,90
36710,88
36709,86
36708,92
36707,92
36706,93
36705,92
36704,95
36703,86
36702,95
36701,96
36700,90
36699,95
36698,96
36697,97
36696,94
36695,93
36694,89
36693,90
36692,91
36691,92
36690,86
36689,87
36688,85
36687,89
36686,89
36685,89
36684,90
36683,88
36682,92
36681,93
36680,89
36679,88
36678,93
36677,89
36676,93
36675,93
36674,90
36673,95
36672,93
36671,84
36670,91
36669,89
36668,95
36667,90
36666,89
36665,92
36664,92
36663,90
36662,90
36661,84
36660,95
36659,89
36658,93
36657,94
36656,85
36655,90
36654,86
36653,92
36652,87
36651,89
36650,90
36649,89
36648,89
36647,90
36646,88
36645,95
36644,95
36643,89
36642,93
36641,93
36640,90
36639,96
36638,90
36637,87
36636,92
36635,91
36634,93
36633,90
36632,92
36631,90
36630,96
36629,93
36628,91
36627,88
36626,93
36625,90
36624,92
36623,90
36622,94
36621,84
36620,95
36619,89
36618,89
36617,92
36616,92
36615,87
36614,89
36613,92
36612,83
36611,91
36610,89
36609,93
36608,89
36607,94
36606,84
36605,86
36604,88
36603,94
36602,93
36601,88
36600,83
36599,87
36598,93
36597,90
36596,89
36595,90
36594,90
36593,83
36592,91
36591,88
36590,90
36589,94
36588,92
36587,98
36586,86
36585,90
36584,87
36583,90
36582,90
36581,84
36580,94
36579,88
36578,90
36577,92
36576,88
36575,87
36574,93
36573,93
36572,89
36571,96
36570,85
36569,88
36568,96
36567,94
36566,93
36565,87
36564,90
36563,88
36562,86
36561,86
36560,87
36559,89
36558,94
36557,87
36556,90
36555,90
36554,94
36553,93
36552,93
36551,88
36550,85
36549,97
36548,93
36547,95
36546,89
36545,92
36544,89
36543,83
36542,86
36541,92
36540,93
36539,90
36538,87
36537,90
36536,93
36535,91
36534,89
36533,93
36532,86
36531,88
36530,89
36529,90
36528,93
36527,94
36526,95
36525,91
36524,91
36523,93
36522,89
36521,89
36520,85
36519,91
36518,93
36517,90
36516,89
36515,94
36514,85
36513,86
36512,89
36511,94
36510,93
36509,88
36508,85
36507,90
36506,83
36505,87
36504,90
36503,89
36502,85
36501,92
36500,96
36499,84
36498,90
36497,90
36496,91
36495,94
36494,87
36493,93
36492,94
36491,87
36490,96
36489,91
36488,91
36487,92
36486,82
36485,86
36484,82
36483,88
36482,87
36481,89
36480,91
36479,95
36478,94
36477,83
36476,91
36475,96
36474,92
36473,87
36472,91
36471,87
36470,85
36469,87
36468,89
36467,93
36466,87
36465,90
36464,89
36463,85
36462,84
36461,88
36460,93
36459,84
36458,89
36457,93
36456,88
36455,92
36454,92
36453,95
36452,89
36451,87
36450,93
36449,88
36448,87
36447,87
36446,95
36445,98
36444,90
36443,95
36442,92
36441,87
36440,90
36439,84
36438,91
36437,82
36436,92
36435,92
36434,93
36433,88
36432,95
36431,91
36430,95
36429,87
36428,94
36427,89
36426,92
36425,96
36424,90
36423,92
36422,93
36421,92
36420,87
36419,91
36418,86
36417,92
36416,94
36415,88
36414,90
36413,89
36412,88
36411,94
36410,94
36409,93
36408,92
36407,86
36406,89
36405,87
36404,84
36403,93
36402,92
36401,90
36400,91
36399,89
36398,89
36397,89
36396,93
36395,85
36394,88
36393,85
36392,90
36391,88
36390,87
36389,91
36388,92
36387,89
36386,94
36385,90
36384,87
36383,95
36382,92
36381,89
36380,96
36379,87
36378,90
36377,92
36376,93
36375,92
36374,93
36373,86
36372,96
36371,90
36370,89
36369,87
36368,85
36367,94
36366,92
36365,87
36364,89
36363,92
36362,93
36361,88
36360,94
36359,89
36358,88
36357,91
36356,89
36355,92
36354,91
36353,89
36352,87
36351,84
36350,89
36349,91
36348,90
36347,89
36346,81
36345,91
36344,92
36343,85
36342,86
36341,86
36340,91
36339,91
36338,93
36337,96
36336,91
36335,87
36334,94
36333,88
36332,85
36331,87
36330,92
36329,92
36328,87
36327,92
36326,91
36325,91
36324,89
36323,95
36322,95
36321,90
36320,90
36319,89
36318,88
36317,91
36316,95
36315,90
36314,90
36313,95
36312,90
36311,88
36310,91
36309,88
36308,87
36307,91
36306,90
36305,91
36304,90
36303,91
36302,88
36301,83
36300,92
36299,90
36298,89
36297,82
36296,85
36295,93
36294,92
36293,92
36292,81
36291,83
36290,89
36289,87
36288,88
36287,81
36286,89
36285,90
36284,93
36283,97
36282,91
36281,85
36280,88
36279,90
36278,93
36277,91
36276,87
36275,89
36274,88
36273,86
36272,90
36271,81
36270,87
36269,93
36268,89
36267,88
36266,92
36265,88
36264,90
36263,88
36262,87
36261,90
36260,94
36259,91
36258,88
36257,90
36256,88
36255,87
36254,88
36253,89
36252,81
36251,85
36250,88
36249,93
36248,91
36247,93
36246,91
36245,95
36244,92
36243,90
36242,89
36241,92
36240,97
36239,93
36238,96
36237,89
36236,92
36235,93
36234,93
36233,95
36232,88
36231,89
36230,83
36229,85
36228,93
36227,87
36226,89
36225,90
36224,84
36223,85
36222,87
36221,90
36220,93
36219,91
36218,86
36217,90
36216,93
36215,91
36214,90
36213,94
36212,88
36211,92
36210,95
36209,89
36208,96
36207,94
36206,92
36205,84
36204,89
36203,90
36202,89
36201,95
36200,94
36199,92
36198,91
36197,88
36196,92
36195,87
36194,91
36193,88
36192,92
36191,95
36190,90
36189,91
36188,91
36187,93
36186,92
36185,88
36184,91
36183,93
36182,94
36181,90
36180,87
36179,87
36178,84
36177,90
36176,90
36175,91
36174,94
36173,87
36172,88
36171,92
36170,89
36169,93
36168,91
36167,96
36166,91
36165,89
36164,91
36163,91
36162,88
36161,88
36160,94
36159,83
36158,91
36157,95
36156,89
36155,92
36154,92
36153,89
36152,95
36151,96
36150,93
36149,89
36148,90
36147,87
36146,93
36145,87
36144,90
36143,94
36142,90
36141,88
36140,88
36139,89
36138,93
36137,91
36136,88
36135,92
36134,87
36133,87
36132,97
36131,84
36130,88
36129,92
36128,88
36127,90
36126,87
36125,90
36124,93
36123,91
36122,91
36121,93
36120,93
36119,89
36118,88
36117,89
36116,94
36115,84
36114,95
36113,87
36112,91
36111,93
36110,89
36109,88
36108,90
36107,91
36106,90
36105,92
36104,93
36103,85
36102,91
36101,91
36100,92
36099,91
36098,93
36097,90
36096,90
36095,89
36094,92
36093,94
36092,86
36091,87
36090,91
36089,89
36088,86
36087,93
36086,88
36085,90
36084,85
36083,94
36082,93
36081,92
36080,93
36079,91
36078,89
36077,84
36076,83
36075,86
36074,87
36073,93
36072,84
36071,84
36070,83
36069,84
36068,87
36067,86
36066,83
36065,82
36064,80
36063,88
36062,84
36061,91
36060,96
36059,92
36058,95
36057,92
36056,86
36055,92
36054,86
36053,92
36052,86
36051,88
36050,88
36049,92
36048,90
36047,89
36046,86
36045,91
36044,91
36043,92
36042,93
36041,93
36040,89
36039,91
36038,92
36037,93
36036,92
36035,89
36034,95
36033,93
36032,85
36031,83
36030,88
36029,92
36028,94
36027,86
36026,86
36025,91
36024,91
36023,90
36022,87
36021,90
36020,91
36019,92
36018,93
36017,88
36016,89
36015,88
36014,88
36013,85
36012,90
36011,91
36010,88
36009,87
36008,95
36007,94
36006,90
36005,91
36004,85
36003,86
36002,93
36001,90
36000,92
35999,89
35998,92
35997,95
35996,95
35995,93
35994,91
35993,92
35992,95
35991,92
35990,86
35989,93
35988,85
35987,89
35986,89
35985,87
35984,91
35983,91
35982,89
35981,91
35980,89
35979,92
35978,89
35977,94
35976,88
35975,86
35974,85
35973,90
35972,89
35971,90
35970,88
35969,94
35968,93
35967,92
35966,89
35965,88
35964,90
35963,92
35962,91
35961,85
35960,92
35959,94
35958,93
35957,96
35956,96
35955,86
35954,91
35953,91
35952,95
35951,84
35950,94
35949,92
35948,92
35947,93
35946,90
35945,90
35944,86
35943,94
35942,93
35941,93
35940,90
35939,89
35938,92
35937,86
35936,89
35935,84
35934,94
35933,91
35932,95
35931,89
35930,90
35929,91
35928,84
35927,84
35926,92
35925,93
35924,87
35923,92
35922,92
35921,88
35920,88
35919,88
35918,95
35917,82
35916,95
35915,87
35914,90
35913,83
35912,94
35911,91
35910,95
35909,89
35908,89
35907,87
35906,90
35905,87
35904,83
35903,90
35902,90
35901,93
35900,93
35899,93
35898,90
35897,92
35896,94
35895,91
35894,90
35893,88
35892,89
35891,91
35890,91
35889,88
35888,88
35887,89
35886,88
35885,92
35884,89
35883,87
35882,89
35881,90
35880,88
35879,90
35878,88
35877,94
35876,93
35875,94
35874,88
35873,87
35872,93
35871,92
35870,90
35869,87
35868,90
35867,92
35866,91
35865,91
35864,87
35863,92
35862,96
35861,89
35860,89
35859,91
35858,91
35857,91
35856,90
35855,92
35854,85
35853,92
35852,86
35851,86
35850,90
35849,85
35848,96
35847,91
35846,85
35845,92
35844,90
35843,89
35842,93
35841,89
