"planning_unit","number"
38575,91
38574,81
38573,92
38572,98
38571,85
38570,86
38569,92
38568,99
38567,96
38566,98
38565,100
38564,100
38563,99
38562,100
38561,93
38560,95
38559,99
38558,97
38557,100
38556,95
38555,0
38554,0
38553,0
38552,0
38551,0
38550,0
38549,0
38548,4
38547,9
38546,5
38545,0
38544,0
38543,1
38542,0
38541,0
38540,0
38539,3
38538,2
38537,1
38536,62
38535,61
38534,9
38533,9
38532,3
38531,6
38530,5
38529,9
38528,38
38527,57
38526,36
38525,42
38524,52
38523,99
38522,100
38521,100
38520,100
38519,100
38518,100
38517,100
38516,100
38515,100
38514,100
38513,0
38512,0
38511,100
38510,100
38509,96
38508,99
38507,98
38506,95
38505,90
38504,27
38503,4
38502,0
38501,1
38500,0
38499,2
38498,2
38497,31
38496,57
38495,95
38494,98
38493,83
38492,59
38491,33
38490,66
38489,59
38488,23
38487,4
38486,13
38485,11
38484,5
38483,1
38482,0
38481,0
38480,0
38479,12
38478,0
38477,0
38476,0
38475,26
38474,36
38473,42
38472,58
38471,86
38470,65
38469,1
38468,0
38467,0
38466,0
38465,0
38464,50
38463,1
38462,0
38461,0
38460,0
38459,31
38458,89
38457,95
38456,94
38455,92
38454,95
38453,89
38452,97
38451,94
38450,82
38449,76
38448,82
38447,86
38446,76
38445,77
38444,77
38443,79
38442,80
38441,67
38440,75
38439,81
38438,78
38437,88
38436,94
38435,94
38434,92
38433,88
38432,93
38431,82
38430,76
38429,80
38428,75
38427,92
38426,94
38425,97
38424,100
38423,99
38422,93
38421,83
38420,98
38419,100
38418,100
38417,100
38416,100
38415,100
38414,100
38413,100
38412,97
38411,94
38410,95
38409,100
38408,97
38407,98
38406,96
38405,94
38404,95
38403,92
38402,80
38401,61
38400,35
38399,66
38398,85
38397,45
38396,68
38395,75
38394,88
38393,96
38392,99
38391,98
38390,100
38389,99
38388,100
38387,91
38386,97
38385,0
38384,0
38383,0
38382,0
38381,92
38380,100
38379,100
38378,99
38377,99
38376,94
38375,90
38374,41
38373,43
38372,74
38371,40
38370,43
38369,58
38368,30
38367,60
38366,82
38365,86
38364,76
38363,89
38362,90
38361,93
38360,98
38359,84
38358,70
38357,84
38356,93
38355,89
38354,89
38353,91
38352,87
38351,88
38350,98
38349,79
38348,72
38347,98
38346,97
38345,93
38344,95
38343,92
38342,95
38341,99
38340,98
38339,100
38338,100
38337,100
38336,99
38335,97
38334,100
38333,99
38332,100
38331,4
38330,0
38329,0
38328,0
38327,0
38326,0
38325,1
38324,1
38323,16
38322,9
38321,9
38320,0
38319,0
38318,0
38317,1
38316,1
38315,0
38314,1
38313,2
38312,6
38311,57
38310,90
38309,83
38308,76
38307,19
38306,1
38305,3
38304,4
38303,47
38302,83
38301,29
38300,34
38299,48
38298,97
38297,100
38296,100
38295,100
38294,100
38293,100
38292,100
38291,100
38290,100
38289,100
38288,100
38287,100
38286,100
38285,94
38284,91
38283,95
38282,93
38281,79
38280,75
38279,64
38278,1
38277,3
38276,1
38275,0
38274,0
38273,2
38272,42
38271,61
38270,36
38269,30
38268,4
38267,1
38266,34
38265,73
38264,39
38263,8
38262,1
38261,9
38260,6
38259,2
38258,3
38257,1
38256,2
38255,6
38254,4
38253,1
38252,1
38251,5
38250,71
38249,28
38248,10
38247,29
38246,69
38245,77
38244,14
38243,0
38242,0
38241,0
38240,1
38239,52
38238,38
38237,0
38236,22
38235,37
38234,78
38233,86
38232,98
38231,89
38230,94
38229,93
38228,97
38227,97
38226,91
38225,78
38224,76
38223,80
38222,88
38221,84
38220,69
38219,61
38218,79
38217,73
38216,75
38215,78
38214,79
38213,81
38212,88
38211,89
38210,96
38209,92
38208,82
38207,77
38206,95
38205,85
38204,99
38203,97
38202,96
38201,98
38200,99
38199,97
38198,92
38197,82
38196,78
38195,90
38194,97
38193,100
38192,100
38191,100
38190,100
38189,100
38188,100
38187,95
38186,96
38185,100
38184,99
38183,94
38182,90
38181,99
38180,100
38179,98
38178,94
38177,70
38176,56
38175,75
38174,55
38173,75
38172,70
38171,79
38170,83
38169,75
38168,86
38167,95
38166,99
38165,99
38164,100
38163,100
38162,100
38161,3
38160,0
38159,0
38158,0
38157,0
38156,0
38155,98
38154,99
38153,98
38152,98
38151,93
38150,78
38149,4
38148,1
38147,12
38146,15
38145,26
38144,6
38143,12
38142,64
38141,64
38140,70
38139,73
38138,79
38137,88
38136,85
38135,84
38134,66
38133,44
38132,54
38131,70
38130,92
38129,95
38128,84
38127,66
38126,69
38125,97
38124,79
38123,64
38122,98
38121,98
38120,99
38119,99
38118,95
38117,82
38116,99
38115,99
38114,100
38113,100
38112,100
38111,100
38110,100
38109,100
38108,100
38107,84
38106,14
38105,0
38104,0
38103,0
38102,29
38101,61
38100,46
38099,50
38098,62
38097,63
38096,40
38095,3
38094,60
38093,81
38092,55
38091,10
38090,16
38089,13
38088,55
38087,48
38086,84
38085,87
38084,96
38083,94
38082,32
38081,9
38080,7
38079,1
38078,13
38077,95
38076,44
38075,72
38074,92
38073,100
38072,100
38071,100
38070,100
38069,100
38068,100
38067,100
38066,100
38065,100
38064,100
38063,70
38062,0
38061,0
38060,8
38059,88
38058,95
38057,98
38056,88
38055,93
38054,35
38053,0
38052,1
38051,0
38050,2
38049,2
38048,9
38047,47
38046,56
38045,12
38044,9
38043,0
38042,0
38041,16
38040,72
38039,53
38038,18
38037,3
38036,6
38035,11
38034,13
38033,9
38032,0
38031,1
38030,4
38029,3
38028,6
38027,6
38026,16
38025,75
38024,43
38023,9
38022,14
38021,59
38020,80
38019,9
38018,0
38017,0
38016,0
38015,0
38014,41
38013,35
38012,1
38011,16
38010,89
38009,94
38008,90
38007,88
38006,91
38005,94
38004,97
38003,99
38002,87
38001,92
38000,77
37999,84
37998,78
37997,83
37996,85
37995,68
37994,51
37993,66
37992,59
37991,74
37990,75
37989,88
37988,93
37987,94
37986,90
37985,93
37984,91
37983,92
37982,91
37981,96
37980,99
37979,96
37978,96
37977,99
37976,94
37975,96
37974,95
37973,86
37972,90
37971,84
37970,79
37969,89
37968,100
37967,100
37966,100
37965,100
37964,100
37963,100
37962,94
37961,96
37960,100
37959,98
37958,88
37957,80
37956,91
37955,97
37954,98
37953,95
37952,82
37951,66
37950,78
37949,57
37948,64
37947,77
37946,79
37945,60
37944,45
37943,67
37942,81
37941,85
37940,96
37939,100
37938,100
37937,99
37936,0
37935,0
37934,0
37933,0
37932,0
37931,0
37930,100
37929,100
37928,99
37927,94
37926,97
37925,81
37924,23
37923,25
37922,19
37921,8
37920,13
37919,4
37918,15
37917,49
37916,65
37915,64
37914,72
37913,75
37912,85
37911,88
37910,80
37909,56
37908,12
37907,19
37906,49
37905,74
37904,79
37903,45
37902,36
37901,56
37900,92
37899,92
37898,98
37897,100
37896,99
37895,97
37894,99
37893,85
37892,88
37891,100
37890,100
37889,99
37888,100
37887,100
37886,100
37885,99
37884,100
37883,96
37882,1
37881,0
37880,4
37879,54
37878,100
37877,100
37876,100
37875,78
37874,87
37873,100
37872,100
37871,100
37870,99
37869,65
37868,3
37867,60
37866,99
37865,90
37864,95
37863,95
37862,83
37861,52
37860,20
37859,32
37858,2
37857,14
37856,2
37855,1
37854,0
37853,6
37852,100
37851,94
37850,98
37849,100
37848,100
37847,100
37846,100
37845,100
37844,100
37843,100
37842,100
37841,100
37840,100
37839,100
37838,16
37837,0
37836,0
37835,12
37834,87
37833,90
37832,95
37831,84
37830,73
37829,33
37828,4
37827,3
37826,7
37825,0
37824,3
37823,22
37822,52
37821,77
37820,11
37819,4
37818,4
37817,7
37816,18
37815,61
37814,15
37813,18
37812,15
37811,32
37810,65
37809,93
37808,92
37807,5
37806,3
37805,3
37804,1
37803,6
37802,16
37801,5
37800,66
37799,42
37798,5
37797,1
37796,1
37795,26
37794,5
37793,0
37792,0
37791,1
37790,0
37789,93
37788,100
37787,80
37786,76
37785,92
37784,85
37783,98
37782,87
37781,85
37780,83
37779,92
37778,100
37777,100
37776,83
37775,61
37774,75
37773,80
37772,88
37771,93
37770,77
37769,71
37768,57
37767,60
37766,63
37765,83
37764,86
37763,92
37762,96
37761,91
37760,96
37759,95
37758,96
37757,92
37756,83
37755,94
37754,91
37753,88
37752,91
37751,88
37750,91
37749,93
37748,73
37747,75
37746,87
37745,87
37744,97
37743,92
37742,100
37741,100
37740,100
37739,100
37738,99
37737,99
37736,95
37735,99
37734,99
37733,96
37732,93
37731,92
37730,98
37729,93
37728,92
37727,96
37726,80
37725,74
37724,75
37723,77
37722,63
37721,77
37720,62
37719,47
37718,78
37717,92
37716,89
37715,96
37714,100
37713,100
37712,5
37711,0
37710,0
37709,0
37708,1
37707,100
37706,99
37705,99
37704,98
37703,98
37702,95
37701,94
37700,74
37699,57
37698,51
37697,36
37696,17
37695,17
37694,10
37693,20
37692,32
37691,68
37690,69
37689,63
37688,66
37687,70
37686,85
37685,74
37684,40
37683,2
37682,2
37681,26
37680,75
37679,77
37678,76
37677,40
37676,55
37675,87
37674,100
37673,100
37672,99
37671,94
37670,98
37669,100
37668,100
37667,99
37666,99
37665,100
37664,100
37663,100
37662,100
37661,100
37660,100
37659,100
37658,95
37657,1
37656,0
37655,0
37654,27
37653,91
37652,96
37651,91
37650,3
37649,43
37648,73
37647,74
37646,93
37645,91
37644,0
37643,0
37642,7
37641,88
37640,65
37639,69
37638,65
37637,47
37636,3
37635,1
37634,12
37633,21
37632,10
37631,1
37630,2
37629,6
37628,47
37627,100
37626,100
37625,100
37624,100
37623,100
37622,100
37621,100
37620,100
37619,100
37618,100
37617,100
37616,100
37615,100
37614,100
37613,53
37612,0
37611,0
37610,27
37609,88
37608,87
37607,97
37606,86
37605,28
37604,22
37603,11
37602,16
37601,21
37600,13
37599,5
37598,13
37597,34
37596,67
37595,15
37594,7
37593,1
37592,4
37591,13
37590,49
37589,33
37588,15
37587,4
37586,34
37585,86
37584,92
37583,100
37582,51
37581,5
37580,8
37579,2
37578,1
37577,20
37576,76
37575,70
37574,28
37573,3
37572,2
37571,0
37570,46
37569,16
37568,1
37567,0
37566,0
37565,15
37564,99
37563,100
37562,98
37561,97
37560,95
37559,95
37558,88
37557,93
37556,77
37555,78
37554,92
37553,92
37552,92
37551,88
37550,70
37549,77
37548,79
37547,83
37546,85
37545,79
37544,59
37543,55
37542,63
37541,73
37540,91
37539,94
37538,85
37537,88
37536,84
37535,90
37534,89
37533,85
37532,63
37531,71
37530,81
37529,88
37528,92
37527,91
37526,89
37525,75
37524,79
37523,57
37522,68
37521,73
37520,97
37519,93
37518,74
37517,91
37516,99
37515,100
37514,100
37513,99
37512,99
37511,99
37510,98
37509,98
37508,100
37507,100
37506,89
37505,95
37504,95
37503,100
37502,100
37501,97
37500,85
37499,80
37498,78
37497,76
37496,76
37495,93
37494,88
37493,92
37492,80
37491,70
37490,86
37489,97
37488,98
37487,22
37486,0
37485,0
37484,2
37483,100
37482,100
37481,100
37480,96
37479,94
37478,98
37477,94
37476,89
37475,71
37474,57
37473,45
37472,44
37471,18
37470,32
37469,25
37468,26
37467,58
37466,69
37465,63
37464,59
37463,68
37462,73
37461,78
37460,84
37459,28
37458,0
37457,1
37456,30
37455,72
37454,95
37453,87
37452,54
37451,9
37450,33
37449,90
37448,100
37447,100
37446,96
37445,100
37444,100
37443,100
37442,99
37441,100
37440,100
37439,100
37438,100
37437,100
37436,100
37435,100
37434,100
37433,93
37432,5
37431,2
37430,0
37429,9
37428,37
37427,2
37426,0
37425,5
37424,13
37423,0
37422,88
37421,95
37420,92
37419,6
37418,0
37417,10
37416,68
37415,30
37414,64
37413,11
37412,45
37411,6
37410,0
37409,1
37408,1
37407,25
37406,46
37405,29
37404,46
37403,94
37402,100
37401,100
37400,100
37399,100
37398,100
37397,100
37396,100
37395,100
37394,100
37393,100
37392,100
37391,100
37390,100
37389,100
37388,91
37387,0
37386,0
37385,89
37384,86
37383,88
37382,97
37381,44
37380,4
37379,2
37378,0
37377,0
37376,24
37375,24
37374,16
37373,16
37372,43
37371,82
37370,51
37369,24
37368,6
37367,38
37366,44
37365,81
37364,73
37363,50
37362,8
37361,13
37360,73
37359,38
37358,38
37357,17
37356,6
37355,7
37354,21
37353,0
37352,32
37351,99
37350,60
37349,47
37348,36
37347,8
37346,6
37345,30
37344,65
37343,46
37342,22
37341,20
37340,74
37339,82
37338,98
37337,99
37336,68
37335,58
37334,86
37333,69
37332,66
37331,82
37330,73
37329,80
37328,83
37327,89
37326,90
37325,79
37324,73
37323,81
37322,86
37321,78
37320,71
37319,56
37318,47
37317,62
37316,77
37315,93
37314,86
37313,81
37312,84
37311,79
37310,76
37309,72
37308,72
37307,71
37306,82
37305,83
37304,85
37303,80
37302,80
37301,77
37300,64
37299,56
37298,47
37297,48
37296,49
37295,51
37294,60
37293,65
37292,74
37291,100
37290,100
37289,100
37288,100
37287,100
37286,100
37285,100
37284,100
37283,100
37282,98
37281,89
37280,100
37279,99
37278,100
37277,98
37276,99
37275,82
37274,86
37273,90
37272,95
37271,95
37270,98
37269,54
37268,0
37267,0
37266,0
37265,4
37264,97
37263,97
37262,0
37261,0
37260,0
37259,83
37258,100
37257,99
37256,99
37255,98
37254,96
37253,99
37252,91
37251,84
37250,73
37249,50
37248,50
37247,39
37246,41
37245,46
37244,50
37243,55
37242,66
37241,62
37240,53
37239,65
37238,61
37237,62
37236,64
37235,72
37234,18
37233,0
37232,0
37231,18
37230,81
37229,97
37228,92
37227,24
37226,0
37225,0
37224,24
37223,69
37222,98
37221,97
37220,88
37219,97
37218,93
37217,94
37216,100
37215,100
37214,100
37213,99
37212,100
37211,100
37210,100
37209,100
37208,87
37207,9
37206,8
37205,0
37204,0
37203,22
37202,0
37201,0
37200,14
37199,2
37198,0
37197,20
37196,91
37195,7
37194,0
37193,0
37192,10
37191,71
37190,50
37189,66
37188,47
37187,45
37186,18
37185,8
37184,0
37183,0
37182,47
37181,84
37180,92
37179,94
37178,93
37177,94
37176,100
37175,100
37174,100
37173,100
37172,100
37171,100
37170,100
37169,100
37168,100
37167,100
37166,100
37165,100
37164,100
37163,100
37162,0
37161,0
37160,100
37159,87
37158,89
37157,92
37156,10
37155,5
37154,0
37153,0
37152,0
37151,84
37150,100
37149,99
37148,100
37147,89
37146,61
37145,18
37144,43
37143,9
37142,83
37141,83
37140,83
37139,55
37138,67
37137,9
37136,61
37135,97
37134,26
37133,8
37132,13
37131,25
37130,43
37129,60
37128,12
37127,39
37126,73
37125,56
37124,67
37123,48
37122,51
37121,61
37120,45
37119,89
37118,93
37117,80
37116,77
37115,88
37114,71
37113,85
37112,84
37111,34
37110,25
37109,60
37108,60
37107,46
37106,52
37105,76
37104,69
37103,68
37102,83
37101,72
37100,73
37099,70
37098,68
37097,71
37096,88
37095,76
37094,71
37093,61
37092,86
37091,86
37090,83
37089,90
37088,90
37087,75
37086,78
37085,75
37084,64
37083,62
37082,70
37081,61
37080,80
37079,85
37078,82
37077,85
37076,61
37075,60
37074,39
37073,37
37072,51
37071,57
37070,25
37069,42
37068,62
37067,69
37066,71
37065,97
37064,100
37063,100
37062,100
37061,100
37060,99
37059,100
37058,100
37057,97
37056,90
37055,100
37054,100
37053,100
37052,100
37051,100
37050,94
37049,83
37048,85
37047,88
37046,80
37045,0
37044,0
37043,0
37042,0
37041,0
37040,0
37039,88
37038,99
37037,0
37036,0
37035,0
37034,81
37033,30
37032,83
37031,100
37030,100
37029,86
37028,93
37027,92
37026,78
37025,69
37024,54
37023,48
37022,43
37021,57
37020,57
37019,51
37018,49
37017,50
37016,62
37015,64
37014,59
37013,53
37012,69
37011,75
37010,71
37009,35
37008,9
37007,2
37006,19
37005,82
37004,100
37003,88
37002,41
37001,3
37000,0
36999,3
36998,20
36997,91
36996,96
36995,79
36994,62
36993,69
36992,76
36991,98
36990,100
36989,98
36988,99
36987,98
36986,98
36985,99
36984,99
36983,100
36982,100
36981,97
36980,82
36979,93
36978,99
36977,0
36976,1
36975,100
36974,96
36973,18
36972,16
36971,90
36970,46
36969,1
36968,0
36967,73
36966,30
36965,0
36964,0
36963,0
36962,65
36961,76
36960,93
36959,82
36958,24
36957,13
36956,10
36955,2
36954,24
36953,57
36952,79
36951,100
36950,100
36949,100
36948,100
36947,100
36946,100
36945,100
36944,100
36943,100
36942,100
36941,100
36940,100
36939,100
36938,100
36937,1
36936,0
36935,95
36934,87
36933,91
36932,92
36931,35
36930,16
36929,7
36928,3
36927,47
36926,100
36925,100
36924,100
36923,100
36922,95
36921,28
36920,8
36919,15
36918,46
36917,87
36916,97
36915,86
36914,78
36913,76
36912,53
36911,98
36910,100
36909,10
36908,10
36907,24
36906,46
36905,88
36904,86
36903,15
36902,4
36901,3
36900,62
36899,70
36898,59
36897,67
36896,83
36895,73
36894,60
36893,60
36892,78
36891,68
36890,90
36889,85
36888,71
36887,78
36886,49
36885,76
36884,82
36883,87
36882,67
36881,77
36880,76
36879,82
36878,77
36877,83
36876,80
36875,73
36874,78
36873,75
36872,87
36871,85
36870,82
36869,65
36868,74
36867,76
36866,90
36865,93
36864,94
36863,79
36862,76
36861,69
36860,78
36859,65
36858,71
36857,69
36856,79
36855,81
36854,79
36853,83
36852,75
36851,85
36850,84
36849,64
36848,65
36847,70
36846,74
36845,68
36844,54
36843,35
36842,41
36841,27
36840,57
36839,99
36838,100
36837,100
36836,100
36835,100
36834,100
36833,100
36832,100
36831,90
36830,96
36829,100
36828,100
36827,100
36826,100
36825,100
36824,87
36823,85
36822,83
36821,90
36820,0
36819,0
36818,0
36817,2
36816,8
36815,0
36814,97
36813,96
36812,99
36811,0
36810,0
36809,99
36808,1
36807,25
36806,98
36805,97
36804,91
36803,89
36802,97
36801,84
36800,61
36799,65
36798,66
36797,51
36796,56
36795,51
36794,44
36793,52
36792,50
36791,65
36790,63
36789,53
36788,27
36787,69
36786,73
36785,71
36784,40
36783,39
36782,28
36781,42
36780,92
36779,98
36778,64
36777,6
36776,2
36775,5
36774,30
36773,94
36772,93
36771,84
36770,75
36769,87
36768,90
36767,91
36766,98
36765,99
36764,99
36763,100
36762,100
36761,100
36760,100
36759,100
36758,100
36757,100
36756,100
36755,100
36754,100
36753,99
36752,16
36751,7
36750,94
36749,100
36748,6
36747,1
36746,8
36745,0
36744,3
36743,45
36742,88
36741,1
36740,0
36739,0
36738,0
36737,0
36736,60
36735,100
36734,99
36733,96
36732,0
36731,0
36730,0
36729,0
36728,24
36727,92
36726,100
36725,100
36724,100
36723,100
36722,100
36721,100
36720,100
36719,100
36718,100
36717,100
36716,100
36715,100
36714,100
36713,100
36712,11
36711,1
36710,83
36709,90
36708,82
36707,70
36706,20
36705,17
36704,8
36703,88
36702,100
36701,100
36700,100
36699,100
36698,100
36697,98
36696,55
36695,15
36694,18
36693,28
36692,99
36691,89
36690,39
36689,76
36688,96
36687,67
36686,98
36685,100
36684,33
36683,29
36682,35
36681,25
36680,85
36679,70
36678,19
36677,7
36676,4
36675,61
36674,42
36673,37
36672,73
36671,78
36670,66
36669,52
36668,37
36667,35
36666,47
36665,58
36664,72
36663,57
36662,51
36661,61
36660,81
36659,82
36658,80
36657,87
36656,77
36655,79
36654,77
36653,84
36652,82
36651,83
36650,79
36649,77
36648,76
36647,83
36646,82
36645,89
36644,76
36643,66
36642,77
36641,92
36640,87
36639,84
36638,74
36637,78
36636,75
36635,80
36634,75
36633,79
36632,77
36631,85
36630,89
36629,91
36628,88
36627,83
36626,85
36625,97
36624,94
36623,91
36622,75
36621,85
36620,82
36619,69
36618,40
36617,20
36616,48
36615,50
36614,99
36613,100
36612,100
36611,100
36610,100
36609,100
36608,100
36607,100
36606,92
36605,85
36604,95
36603,98
36602,100
36601,100
36600,99
36599,93
36598,86
36597,83
36596,80
36595,61
36594,0
36593,0
36592,80
36591,89
36590,94
36589,98
36588,95
36587,100
36586,29
36585,6
36584,100
36583,81
36582,98
36581,98
36580,95
36579,86
36578,92
36577,91
36576,77
36575,59
36574,52
36573,63
36572,67
36571,51
36570,51
36569,41
36568,44
36567,63
36566,52
36565,54
36564,43
36563,48
36562,63
36561,67
36560,65
36559,51
36558,52
36557,52
36556,44
36555,94
36554,96
36553,58
36552,2
36551,1
36550,15
36549,66
36548,99
36547,97
36546,21
36545,21
36544,95
36543,96
36542,98
36541,99
36540,99
36539,99
36538,98
36537,100
36536,100
36535,100
36534,100
36533,100
36532,100
36531,100
36530,100
36529,100
36528,99
36527,47
36526,9
36525,99
36524,99
36523,0
36522,0
36521,0
36520,0
36519,16
36518,2
36517,0
36516,2
36515,0
36514,0
36513,0
36512,0
36511,2
36510,100
36509,97
36508,96
36507,1
36506,0
36505,0
36504,0
36503,7
36502,96
36501,100
36500,100
36499,100
36498,100
36497,100
36496,100
36495,100
36494,100
36493,100
36492,100
36491,100
36490,100
36489,100
36488,100
36487,27
36486,0
36485,12
36484,47
36483,39
36482,23
36481,5
36480,6
36479,13
36478,91
36477,100
36476,98
36475,63
36474,53
36473,71
36472,47
36471,49
36470,32
36469,33
36468,58
36467,89
36466,86
36465,54
36464,65
36463,84
36462,60
36461,69
36460,67
36459,75
36458,86
36457,42
36456,5
36455,6
36454,35
36453,31
36452,8
36451,3
36450,39
36449,37
36448,33
36447,89
36446,87
36445,58
36444,45
36443,64
36442,29
36441,23
36440,42
36439,58
36438,47
36437,64
36436,43
36435,60
36434,61
36433,58
36432,68
36431,79
36430,77
36429,82
36428,84
36427,75
36426,71
36425,76
36424,73
36423,74
36422,89
36421,85
36420,84
36419,84
36418,80
36417,84
36416,87
36415,81
36414,80
36413,79
36412,82
36411,76
36410,78
36409,73
36408,81
36407,71
36406,77
36405,82
36404,87
36403,77
36402,85
36401,78
36400,95
36399,93
36398,89
36397,83
36396,76
36395,69
36394,54
36393,50
36392,22
36391,52
36390,65
36389,90
36388,99
36387,100
36386,100
36385,100
36384,100
36383,100
36382,100
36381,100
36380,99
36379,97
36378,96
36377,98
36376,100
36375,100
36374,96
36373,85
36372,82
36371,85
36370,91
36369,0
36368,0
36367,2
36366,93
36365,100
36364,8
36363,1
36362,92
36361,98
36360,99
36359,98
36358,23
36357,95
36356,97
36355,91
36354,93
36353,95
36352,96
36351,79
36350,58
36349,60
36348,41
36347,63
36346,48
36345,49
36344,38
36343,48
36342,64
36341,50
36340,56
36339,43
36338,54
36337,70
36336,64
36335,76
36334,45
36333,53
36332,37
36331,23
36330,71
