"planning_unit","number"
47829,0
47828,0
47827,0
47826,0
47825,0
47824,0
47823,0
47822,0
47821,0
47820,1
47819,0
47818,0
47817,0
47816,2
47815,3
47814,0
47813,0
47812,0
47811,0
47810,0
47809,0
47808,0
47807,0
47806,0
47805,0
47804,0
47803,1
47802,0
47801,0
47800,0
47799,0
47798,0
47797,0
47796,0
47795,0
47794,1
47793,8
47792,40
47791,96
47790,97
47789,98
47788,0
47787,0
47786,0
47785,0
47784,0
47783,0
47782,0
47781,0
47780,0
47779,0
47778,0
47777,0
47776,64
47775,65
47774,60
47773,59
47772,58
47771,72
47770,63
47769,63
47768,75
47767,59
47766,72
47765,72
47764,79
47763,77
47762,62
47761,75
47760,81
47759,2
47758,0
47757,0
47756,0
47755,0
47754,0
47753,0
47752,0
47751,0
47750,0
47749,0
47748,0
47747,0
47746,0
47745,0
47744,0
47743,0
47742,0
47741,0
47740,0
47739,0
47738,0
47737,0
47736,99
47735,100
47734,10
47733,0
47732,0
47731,0
47730,0
47729,0
47728,0
47727,0
47726,0
47725,0
47724,0
47723,0
47722,0
47721,0
47720,0
47719,0
47718,0
47717,0
47716,0
47715,0
47714,0
47713,0
47712,0
47711,0
47710,0
47709,0
47708,0
47707,0
47706,0
47705,0
47704,0
47703,0
47702,0
47701,0
47700,100
47699,100
47698,100
47697,100
47696,100
47695,99
47694,100
47693,100
47692,100
47691,100
47690,100
47689,100
47688,100
47687,100
47686,100
47685,100
47684,98
47683,91
47682,26
47681,7
47680,0
47679,1
47678,33
47677,4
47676,0
47675,1
47674,15
47673,88
47672,100
47671,97
47670,13
47669,0
47668,0
47667,0
47666,0
47665,0
47664,0
47663,0
47662,0
47661,0
47660,0
47659,0
47658,0
47657,0
47656,0
47655,0
47654,0
47653,0
47652,0
47651,1
47650,0
47649,97
47648,82
47647,95
47646,79
47645,79
47644,58
47643,59
47642,37
47641,6
47640,2
47639,0
47638,1
47637,0
47636,1
47635,1
47634,0
47633,1
47632,1
47631,0
47630,0
47629,0
47628,0
47627,0
47626,0
47625,0
47624,0
47623,61
47622,100
47621,27
47620,0
47619,4
47618,12
47617,0
47616,1
47615,0
47614,0
47613,0
47612,0
47611,0
47610,0
47609,0
47608,0
47607,0
47606,0
47605,0
47604,0
47603,0
47602,0
47601,0
47600,0
47599,0
47598,0
47597,0
47596,0
47595,0
47594,0
47593,0
47592,2
47591,59
47590,65
47589,7
47588,0
47587,0
47586,0
47585,0
47584,0
47583,0
47582,0
47581,0
47580,0
47579,1
47578,1
47577,0
47576,0
47575,0
47574,0
47573,0
47572,0
47571,0
47570,0
47569,0
47568,88
47567,100
47566,100
47565,100
47564,40
47563,0
47562,0
47561,0
47560,0
47559,0
47558,0
47557,0
47556,0
47555,0
47554,0
47553,0
47552,0
47551,0
47550,0
47549,0
47548,33
47547,43
47546,57
47545,52
47544,51
47543,44
47542,53
47541,53
47540,60
47539,57
47538,58
47537,54
47536,54
47535,73
47534,76
47533,0
47532,0
47531,0
47530,0
47529,0
47528,0
47527,0
47526,0
47525,0
47524,0
47523,0
47522,0
47521,0
47520,0
47519,0
47518,0
47517,0
47516,0
47515,0
47514,0
47513,0
47512,0
47511,100
47510,100
47509,3
47508,0
47507,0
47506,0
47505,0
47504,0
47503,0
47502,0
47501,0
47500,0
47499,0
47498,0
47497,0
47496,0
47495,0
47494,0
47493,0
47492,0
47491,0
47490,0
47489,0
47488,0
47487,0
47486,0
47485,0
47484,0
47483,0
47482,0
47481,0
47480,0
47479,0
47478,0
47477,0
47476,0
47475,100
47474,100
47473,100
47472,100
47471,88
47470,93
47469,100
47468,100
47467,99
47466,100
47465,100
47464,100
47463,100
47462,100
47461,100
47460,100
47459,98
47458,97
47457,41
47456,3
47455,0
47454,0
47453,9
47452,1
47451,0
47450,2
47449,5
47448,89
47447,100
47446,100
47445,14
47444,0
47443,0
47442,0
47441,0
47440,0
47439,0
47438,0
47437,0
47436,0
47435,0
47434,0
47433,0
47432,0
47431,0
47430,0
47429,0
47428,6
47427,0
47426,0
47425,3
47424,48
47423,82
47422,80
47421,72
47420,67
47419,61
47418,68
47417,46
47416,7
47415,2
47414,0
47413,2
47412,0
47411,0
47410,0
47409,0
47408,0
47407,0
47406,2
47405,0
47404,0
47403,0
47402,0
47401,0
47400,0
47399,0
47398,0
47397,59
47396,0
47395,0
47394,0
47393,0
47392,0
47391,0
47390,0
47389,0
47388,0
47387,0
47386,0
47385,0
47384,0
47383,0
47382,0
47381,0
47380,0
47379,0
47378,0
47377,0
47376,0
47375,0
47374,0
47373,0
47372,0
47371,0
47370,0
47369,0
47368,0
47367,0
47366,4
47365,4
47364,2
47363,0
47362,0
47361,0
47360,0
47359,0
47358,0
47357,0
47356,0
47355,0
47354,13
47353,1
47352,0
47351,0
47350,0
47349,0
47348,43
47347,23
47346,23
47345,13
47344,24
47343,96
47342,100
47341,100
47340,71
47339,0
47338,0
47337,0
47336,0
47335,0
47334,0
47333,0
47332,0
47331,0
47330,0
47329,0
47328,0
47327,0
47326,0
47325,0
47324,0
47323,0
47322,52
47321,62
47320,44
47319,43
47318,50
47317,52
47316,54
47315,47
47314,59
47313,59
47312,51
47311,55
47310,62
47309,57
47308,11
47307,0
47306,0
47305,0
47304,0
47303,0
47302,0
47301,0
47300,0
47299,0
47298,0
47297,0
47296,0
47295,0
47294,0
47293,0
47292,0
47291,0
47290,0
47289,0
47288,0
47287,1
47286,100
47285,100
47284,6
47283,0
47282,0
47281,0
47280,0
47279,0
47278,0
47277,0
47276,0
47275,0
47274,0
47273,0
47272,0
47271,0
47270,0
47269,0
47268,0
47267,0
47266,0
47265,0
47264,0
47263,0
47262,0
47261,0
47260,0
47259,0
47258,0
47257,0
47256,0
47255,0
47254,0
47253,0
47252,0
47251,0
47250,100
47249,100
47248,100
47247,63
47246,2
47245,38
47244,90
47243,98
47242,100
47241,100
47240,100
47239,100
47238,100
47237,99
47236,100
47235,100
47234,100
47233,96
47232,47
47231,4
47230,0
47229,6
47228,17
47227,1
47226,0
47225,5
47224,8
47223,72
47222,99
47221,96
47220,19
47219,0
47218,0
47217,0
47216,0
47215,0
47214,0
47213,0
47212,0
47211,0
47210,0
47209,0
47208,0
47207,0
47206,0
47205,0
47204,0
47203,62
47202,80
47201,0
47200,0
47199,15
47198,31
47197,74
47196,78
47195,60
47194,54
47193,67
47192,35
47191,1
47190,0
47189,0
47188,0
47187,0
47186,0
47185,0
47184,0
47183,0
47182,0
47181,0
47180,0
47179,0
47178,0
47177,0
47176,0
47175,0
47174,0
47173,0
47172,0
47171,0
47170,0
47169,0
47168,0
47167,0
47166,0
47165,0
47164,0
47163,0
47162,0
47161,0
47160,0
47159,0
47158,0
47157,0
47156,0
47155,0
47154,0
47153,0
47152,0
47151,0
47150,0
47149,0
47148,0
47147,0
47146,0
47145,0
47144,0
47143,0
47142,0
47141,0
47140,0
47139,3
47138,1
47137,0
47136,0
47135,0
47134,0
47133,0
47132,0
47131,0
47130,0
47129,1
47128,1
47127,0
47126,0
47125,0
47124,0
47123,4
47122,76
47121,79
47120,90
47119,89
47118,97
47117,0
47116,0
47115,0
47114,0
47113,0
47112,0
47111,0
47110,0
47109,0
47108,0
47107,0
47106,0
47105,0
47104,0
47103,0
47102,0
47101,0
47100,0
47099,0
47098,0
47097,0
47096,0
47095,0
47094,30
47093,56
47092,53
47091,41
47090,56
47089,58
47088,41
47087,57
47086,49
47085,63
47084,62
47083,20
47082,0
47081,0
47080,0
47079,0
47078,0
47077,0
47076,0
47075,0
47074,0
47073,0
47072,0
47071,0
47070,0
47069,0
47068,0
47067,0
47066,0
47065,0
47064,0
47063,0
47062,0
47061,100
47060,100
47059,4
47058,0
47057,0
47056,0
47055,0
47054,0
47053,0
47052,0
47051,0
47050,0
47049,0
47048,0
47047,0
47046,0
47045,0
47044,0
47043,0
47042,0
47041,0
47040,0
47039,0
47038,0
47037,0
47036,0
47035,0
47034,0
47033,0
47032,0
47031,0
47030,0
47029,0
47028,0
47027,0
47026,0
47025,100
47024,100
47023,100
47022,91
47021,7
47020,92
47019,97
47018,100
47017,100
47016,100
47015,100
47014,99
47013,86
47012,83
47011,86
47010,95
47009,92
47008,57
47007,50
47006,20
47005,2
47004,50
47003,65
47002,30
47001,24
47000,35
46999,47
46998,80
46997,98
46996,96
46995,82
46994,9
46993,26
46992,43
46991,27
46990,4
46989,1
46988,7
46987,0
46986,0
46985,0
46984,0
46983,36
46982,16
46981,2
46980,4
46979,39
46978,92
46977,3
46976,0
46975,0
46974,2
46973,42
46972,16
46971,26
46970,50
46969,74
46968,58
46967,19
46966,0
46965,0
46964,0
46963,0
46962,0
46961,0
46960,0
46959,0
46958,0
46957,0
46956,0
46955,0
46954,0
46953,0
46952,0
46951,0
46950,0
46949,0
46948,0
46947,1
46946,0
46945,0
46944,0
46943,0
46942,0
46941,0
46940,0
46939,0
46938,0
46937,0
46936,0
46935,0
46934,0
46933,0
46932,0
46931,0
46930,0
46929,0
46928,0
46927,0
46926,0
46925,0
46924,0
46923,0
46922,0
46921,0
46920,0
46919,0
46918,0
46917,0
46916,0
46915,0
46914,0
46913,0
46912,0
46911,0
46910,0
46909,0
46908,0
46907,0
46906,0
46905,0
46904,0
46903,0
46902,0
46901,0
46900,0
46899,0
46898,51
46897,97
46896,99
46895,99
46894,63
46893,0
46892,0
46891,0
46890,0
46889,0
46888,0
46887,0
46886,0
46885,0
46884,0
46883,0
46882,0
46881,0
46880,0
46879,0
46878,0
46877,0
46876,0
46875,0
46874,0
46873,0
46872,0
46871,0
46870,0
46869,0
46868,57
46867,55
46866,57
46865,58
46864,53
46863,50
46862,53
46861,64
46860,54
46859,71
46858,69
46857,0
46856,0
46855,0
46854,0
46853,0
46852,0
46851,0
46850,0
46849,0
46848,0
46847,0
46846,0
46845,0
46844,0
46843,0
46842,0
46841,0
46840,0
46839,0
46838,0
46837,0
46836,100
46835,100
46834,8
46833,0
46832,0
46831,0
46830,0
46829,0
46828,0
46827,0
46826,0
46825,0
46824,0
46823,0
46822,0
46821,0
46820,0
46819,0
46818,0
46817,0
46816,0
46815,0
46814,0
46813,0
46812,0
46811,0
46810,0
46809,0
46808,0
46807,0
46806,0
46805,0
46804,0
46803,0
46802,0
46801,0
46800,100
46799,100
46798,100
46797,100
46796,100
46795,100
46794,100
46793,100
46792,100
46791,100
46790,100
46789,96
46788,95
46787,91
46786,91
46785,92
46784,59
46783,12
46782,59
46781,62
46780,2
46779,42
46778,89
46777,81
46776,62
46775,97
46774,97
46773,82
46772,98
46771,99
46770,97
46769,96
46768,91
46767,96
46766,100
46765,98
46764,100
46763,99
46762,31
46761,0
46760,4
46759,98
46758,99
46757,79
46756,38
46755,21
46754,87
46753,60
46752,0
46751,0
46750,2
46749,8
46748,6
46747,4
46746,9
46745,50
46744,69
46743,53
46742,21
46741,1
46740,0
46739,0
46738,0
46737,0
46736,0
46735,0
46734,0
46733,0
46732,0
46731,0
46730,0
46729,0
46728,0
46727,0
46726,0
46725,0
46724,0
46723,0
46722,0
46721,0
46720,0
46719,11
46718,3
46717,0
46716,0
46715,0
46714,0
46713,0
46712,0
46711,0
46710,0
46709,0
46708,0
46707,0
46706,0
46705,0
46704,0
46703,0
46702,0
46701,0
46700,0
46699,0
46698,0
46697,0
46696,0
46695,0
46694,0
46693,0
46692,0
46691,0
46690,0
46689,0
46688,0
46687,0
46686,0
46685,0
46684,0
46683,0
46682,0
46681,0
46680,0
46679,0
46678,0
46677,0
46676,0
46675,0
46674,0
46673,100
46672,100
46671,100
46670,100
46669,38
46668,0
46667,0
46666,0
46665,0
46664,0
46663,0
46662,0
46661,0
46660,0
46659,0
46658,0
46657,0
46656,0
46655,0
46654,0
46653,0
46652,0
46651,0
46650,0
46649,0
46648,0
46647,0
46646,0
46645,0
46644,0
46643,38
46642,56
46641,52
46640,47
46639,56
46638,51
46637,56
46636,64
46635,71
46634,69
46633,63
46632,0
46631,0
46630,0
46629,0
46628,0
46627,0
46626,0
46625,0
46624,0
46623,0
46622,0
46621,0
46620,0
46619,0
46618,0
46617,0
46616,0
46615,0
46614,0
46613,0
46612,2
46611,100
46610,100
46609,0
46608,0
46607,0
46606,0
46605,0
46604,0
46603,0
46602,0
46601,0
46600,0
46599,0
46598,0
46597,0
46596,0
46595,0
46594,0
46593,0
46592,0
46591,0
46590,0
46589,0
46588,0
46587,0
46586,0
46585,0
46584,0
46583,0
46582,0
46581,0
46580,0
46579,0
46578,0
46577,0
46576,0
46575,100
46574,100
46573,100
46572,100
46571,100
46570,100
46569,100
46568,100
46567,100
46566,100
46565,100
46564,98
46563,95
46562,76
46561,57
46560,68
46559,49
46558,3
46557,18
46556,51
46555,11
46554,65
46553,74
46552,85
46551,92
46550,98
46549,97
46548,95
46547,85
46546,95
46545,95
46544,93
46543,82
46542,92
46541,97
46540,100
46539,94
46538,98
46537,97
46536,97
46535,95
46534,99
46533,70
46532,79
46531,11
46530,63
46529,68
46528,0
46527,0
46526,0
46525,3
46524,3
46523,1
46522,0
46521,0
46520,53
46519,50
46518,54
46517,18
46516,0
46515,0
46514,0
46513,0
46512,0
46511,1
46510,0
46509,2
46508,15
46507,36
46506,31
46505,1
46504,0
46503,0
46502,0
46501,0
46500,0
46499,1
46498,0
46497,0
46496,0
46495,0
46494,11
46493,10
46492,0
46491,0
46490,0
46489,0
46488,0
46487,0
46486,0
46485,0
46484,0
46483,0
46482,0
46481,0
46480,0
46479,0
46478,0
46477,0
46476,0
46475,0
46474,0
46473,0
46472,0
46471,0
46470,0
46469,0
46468,0
46467,0
46466,0
46465,0
46464,0
46463,0
46462,0
46461,0
46460,0
46459,0
46458,0
46457,0
46456,0
46455,0
46454,0
46453,0
46452,0
46451,0
46450,0
46449,0
46448,100
46447,100
46446,100
46445,100
46444,97
46443,0
46442,0
46441,0
46440,0
46439,0
46438,0
46437,0
46436,0
46435,0
46434,0
46433,0
46432,0
46431,0
46430,0
46429,0
46428,0
46427,0
46426,0
46425,0
46424,0
46423,0
46422,0
46421,0
46420,0
46419,0
46418,65
46417,53
46416,56
46415,57
46414,51
46413,48
46412,65
46411,54
46410,66
46409,75
46408,69
46407,54
46406,0
46405,0
46404,0
46403,0
46402,0
46401,0
46400,0
46399,0
46398,0
46397,0
46396,0
46395,0
46394,0
46393,0
46392,0
46391,0
46390,0
46389,0
46388,0
46387,0
46386,97
46385,100
46384,0
46383,0
46382,0
46381,0
46380,0
46379,0
46378,0
46377,0
46376,0
46375,0
46374,0
46373,0
46372,0
46371,0
46370,0
46369,0
46368,0
46367,0
46366,0
46365,0
46364,0
46363,0
46362,0
46361,0
46360,0
46359,0
46358,0
46357,0
46356,0
46355,0
46354,0
46353,0
46352,0
46351,0
46350,100
46349,100
46348,100
46347,100
46346,100
46345,100
46344,100
46343,98
46342,97
46341,100
46340,100
46339,100
46338,100
46337,95
46336,63
46335,3
46334,5
46333,1
46332,18
46331,69
46330,25
46329,60
46328,58
46327,92
46326,93
46325,70
46324,18
46323,66
46322,97
46321,92
46320,96
46319,92
46318,91
46317,98
46316,89
46315,98
46314,89
46313,91
46312,94
46311,99
46310,97
46309,100
46308,99
46307,73
46306,82
46305,97
46304,73
46303,4
46302,0
46301,0
46300,5
46299,3
46298,0
46297,0
46296,0
46295,26
46294,14
46293,13
46292,9
46291,7
46290,0
46289,0
46288,0
46287,0
46286,0
46285,0
46284,0
46283,0
46282,0
46281,14
46280,0
46279,0
46278,0
46277,0
46276,0
46275,0
46274,1
46273,2
46272,7
46271,9
46270,0
46269,1
46268,0
46267,0
46266,0
46265,0
46264,0
46263,0
46262,0
46261,0
46260,0
46259,0
46258,0
46257,0
46256,0
46255,0
46254,0
46253,0
46252,0
46251,0
46250,0
46249,0
46248,0
46247,0
46246,0
46245,0
46244,0
46243,0
46242,0
46241,0
46240,0
46239,0
46238,0
46237,0
46236,0
46235,0
46234,0
46233,1
46232,0
46231,0
46230,0
46229,0
46228,0
46227,0
46226,0
46225,0
46224,7
46223,100
46222,100
46221,100
46220,100
46219,100
46218,0
46217,0
46216,0
46215,0
46214,0
46213,0
46212,0
46211,0
46210,0
46209,0
46208,0
46207,0
46206,0
46205,0
46204,0
46203,0
46202,0
46201,0
46200,0
46199,0
46198,0
46197,0
46196,0
46195,0
46194,0
46193,68
46192,83
46191,86
46190,87
46189,75
46188,89
46187,93
46186,88
46185,89
46184,85
46183,97
46182,99
46181,99
46180,0
46179,0
46178,0
46177,0
46176,0
46175,0
46174,0
46173,0
46172,0
46171,0
46170,0
46169,0
46168,0
46167,0
46166,0
46165,0
46164,0
46163,0
46162,0
46161,0
46160,0
46159,0
46158,0
46157,0
46156,0
46155,0
46154,0
46153,0
46152,0
46151,0
46150,0
46149,0
46148,0
46147,0
46146,0
46145,0
46144,0
46143,0
46142,0
46141,0
46140,0
46139,0
46138,0
46137,0
46136,0
46135,0
46134,0
46133,0
46132,0
46131,0
46130,0
46129,0
46128,0
46127,0
46126,0
46125,54
46124,99
46123,100
46122,100
46121,100
46120,100
46119,100
46118,97
46117,88
46116,98
46115,100
46114,100
46113,100
46112,97
46111,42
46110,6
46109,59
46108,48
46107,11
46106,35
46105,47
46104,36
46103,66
46102,57
46101,26
46100,3
46099,0
46098,4
46097,58
46096,94
46095,100
46094,98
46093,98
46092,98
46091,100
46090,88
46089,26
46088,62
46087,93
46086,98
46085,96
46084,65
46083,98
46082,49
46081,88
46080,91
46079,43
46078,20
46077,20
46076,61
46075,14
46074,4
46073,0
46072,0
46071,0
46070,4
46069,3
46068,9
46067,2
46066,2
46065,0
46064,0
46063,0
46062,0
46061,0
46060,0
46059,0
46058,0
46057,0
46056,0
46055,0
46054,0
46053,0
46052,3
46051,3
46050,10
46049,23
46048,18
46047,19
46046,0
46045,0
46044,2
46043,0
46042,0
46041,0
46040,0
46039,0
46038,0
46037,0
46036,0
46035,0
46034,0
46033,0
46032,0
46031,0
46030,0
46029,0
46028,0
46027,0
46026,0
46025,9
46024,21
46023,0
46022,0
46021,0
46020,0
46019,0
46018,0
46017,0
46016,0
46015,0
46014,0
46013,0
46012,0
46011,0
46010,0
46009,0
46008,0
46007,0
46006,0
46005,0
46004,0
46003,0
46002,0
46001,0
46000,30
45999,100
45998,100
45997,100
45996,100
45995,100
45994,99
45993,42
45992,0
45991,0
45990,0
45989,0
45988,0
45987,0
45986,0
45985,0
45984,0
45983,0
45982,0
45981,0
45980,0
45979,0
45978,0
45977,0
45976,0
45975,0
45974,0
45973,0
45972,0
45971,0
45970,0
45969,6
45968,0
45967,0
45966,0
45965,0
45964,0
45963,0
45962,0
45961,0
45960,0
45959,100
45958,100
45957,100
45956,100
45955,96
45954,99
45953,0
45952,0
45951,0
45950,0
45949,0
45948,0
45947,0
45946,0
45945,0
45944,0
45943,0
45942,0
45941,0
45940,0
45939,0
45938,0
45937,0
45936,0
45935,0
45934,0
45933,0
45932,0
45931,0
45930,0
45929,0
45928,0
45927,0
45926,0
45925,0
45924,0
45923,0
45922,0
45921,0
45920,0
45919,0
45918,0
45917,0
45916,0
45915,0
45914,0
45913,0
45912,0
45911,0
45910,0
45909,0
45908,0
45907,0
45906,0
45905,0
45904,0
45903,0
45902,0
45901,0
45900,21
45899,100
45898,100
45897,100
45896,100
45895,100
45894,100
45893,98
45892,85
45891,97
45890,100
45889,99
45888,100
45887,99
45886,58
45885,46
45884,100
45883,100
45882,13
45881,24
45880,14
45879,7
45878,16
45877,10
45876,3
45875,2
45874,0
45873,9
45872,8
45871,27
45870,99
45869,100
45868,100
45867,99
45866,99
45865,75
45864,11
45863,7
45862,54
45861,100
45860,99
45859,98
45858,79
45857,25
45856,94
45855,98
45854,95
45853,83
45852,68
45851,93
45850,91
45849,62
45848,18
45847,5
45846,3
45845,0
45844,0
45843,6
45842,22
45841,10
45840,3
45839,0
45838,0
45837,0
45836,0
45835,0
45834,0
45833,0
45832,0
45831,0
45830,0
45829,0
45828,0
45827,43
45826,79
45825,93
45824,82
45823,14
45822,0
45821,0
45820,0
45819,0
45818,0
45817,0
45816,0
45815,0
45814,0
45813,0
45812,0
45811,0
45810,0
45809,0
45808,0
45807,0
45806,0
45805,0
45804,0
45803,0
45802,0
45801,2
45800,58
45799,53
45798,3
45797,0
45796,0
45795,0
45794,0
45793,0
45792,0
45791,0
45790,0
45789,0
45788,2
45787,0
45786,1
45785,0
45784,0
45783,0
45782,0
45781,0
45780,0
45779,0
45778,0
45777,0
45776,0
45775,97
45774,100
45773,100
45772,100
45771,100
45770,100
45769,100
45768,52
45767,3
45766,0
45765,0
45764,0
45763,0
45762,0
45761,0
45760,1
45759,0
45758,0
45757,0
45756,0
45755,0
45754,0
45753,0
45752,0
45751,0
45750,0
45749,0
45748,0
45747,0
45746,97
45745,100
45744,0
45743,0
45742,0
45741,0
45740,0
45739,0
45738,0
45737,0
45736,0
45735,0
45734,0
45733,100
45732,97
45731,61
45730,0
45729,0
45728,0
45727,0
45726,0
45725,0
45724,0
45723,0
45722,0
45721,0
45720,0
45719,0
45718,0
45717,0
45716,0
45715,0
45714,0
45713,0
45712,0
45711,0
45710,0
45709,0
45708,0
45707,0
45706,0
45705,0
45704,0
45703,0
45702,0
45701,0
45700,0
45699,0
45698,0
45697,0
45696,0
45695,0
45694,0
45693,0
45692,0
45691,0
45690,0
45689,0
45688,0
45687,9
45686,32
45685,61
45684,0
45683,0
45682,0
45681,0
45680,0
45679,0
45678,0
45677,0
45676,0
45675,17
45674,100
45673,100
45672,100
45671,100
45670,100
45669,100
45668,98
45667,98
45666,90
45665,99
45664,99
45663,100
45662,99
45661,97
45660,99
45659,100
45658,100
45657,27
45656,0
45655,0
45654,0
45653,2
45652,0
45651,7
45650,2
45649,0
45648,0
45647,4
45646,3
45645,86
45644,98
45643,99
45642,99
45641,100
45640,62
45639,0
45638,0
45637,6
45636,96
45635,98
45634,93
45633,99
45632,57
45631,91
45630,98
45629,83
45628,82
45627,47
45626,80
45625,86
45624,63
45623,79
45622,9
45621,0
45620,0
45619,0
45618,0
45617,1
45616,26
45615,34
45614,0
45613,0
45612,0
45611,0
45610,0
45609,0
45608,0
45607,0
45606,0
45605,0
45604,0
45603,0
45602,33
45601,78
45600,92
45599,85
45598,24
45597,2
45596,0
45595,0
45594,0
45593,0
45592,0
45591,0
45590,0
45589,0
45588,0
45587,0
45586,0
45585,0
45584,0
45583,0
45582,0
45581,0
45580,0
45579,0
45578,0
45577,0
45576,2
45575,47
45574,32
45573,4
45572,0
45571,0
45570,0
45569,0
45568,0
45567,0
45566,0
45565,0
45564,0
45563,1
45562,13
45561,0
45560,0
45559,0
45558,0
45557,0
45556,0
45555,5
45554,0
45553,0
45552,0
45551,0
45550,91
45549,100
45548,100
45547,99
45546,96
45545,97
45544,99
45543,69
45542,18
45541,0
45540,0
45539,0
45538,0
45537,0
45536,0
45535,0
45534,0
45533,0
45532,0
45531,0
45530,0
45529,0
45528,0
45527,0
45526,0
45525,0
45524,0
45523,0
45522,97
45521,0
45520,0
45519,0
45518,0
45517,0
45516,0
45515,0
45514,0
45513,0
45512,0
45511,0
45510,0
45509,0
45508,100
45507,97
45506,95
45505,0
45504,0
45503,0
45502,0
45501,0
45500,0
45499,0
45498,0
45497,0
45496,0
45495,0
45494,0
45493,0
45492,0
45491,0
45490,0
45489,0
45488,0
45487,0
45486,0
45485,0
45484,0
45483,0
45482,0
45481,0
45480,0
45479,0
45478,0
45477,0
45476,0
45475,0
45474,0
45473,0
45472,0
45471,0
45470,0
45469,0
45468,0
45467,0
45466,0
45465,0
45464,0
45463,0
45462,0
45461,0
45460,48
45459,0
45458,0
45457,0
45456,0
45455,0
45454,0
45453,0
45452,0
45451,0
45450,0
45449,92
45448,100
45447,100
45446,100
45445,100
45444,100
45443,100
45442,98
45441,97
45440,98
45439,97
45438,90
45437,99
45436,100
45435,100
45434,100
45433,100
45432,40
45431,0
45430,0
45429,0
45428,0
45427,3
45426,10
45425,1
45424,1
45423,0
45422,1
45421,5
45420,39
45419,67
45418,70
45417,99
45416,99
45415,86
45414,0
45413,4
45412,28
45411,93
45410,88
45409,91
45408,97
45407,59
45406,76
45405,60
45404,11
45403,51
45402,55
45401,47
45400,72
45399,60
45398,86
45397,56
45396,0
45395,0
45394,0
45393,0
45392,0
45391,29
45390,57
45389,0
45388,0
45387,0
45386,0
45385,0
45384,0
45383,0
45382,0
45381,0
45380,0
45379,0
45378,0
45377,12
45376,46
45375,91
45374,92
45373,69
45372,52
45371,13
45370,0
45369,0
45368,0
45367,0
45366,0
45365,0
45364,0
45363,0
45362,0
45361,0
45360,0
45359,0
45358,0
45357,0
45356,0
45355,0
45354,0
45353,0
45352,0
45351,0
45350,25
45349,23
45348,10
45347,0
45346,0
45345,0
45344,0
45343,0
45342,0
45341,0
45340,0
45339,0
45338,0
45337,2
45336,0
45335,3
45334,0
45333,0
45332,0
45331,0
45330,1
45329,22
45328,0
45327,0
45326,0
45325,66
45324,100
45323,100
45322,100
45321,98
45320,97
45319,76
45318,73
45317,74
45316,14
45315,2
45314,0
45313,0
45312,0
45311,0
45310,0
45309,0
45308,0
45307,0
45306,0
45305,0
45304,0
45303,0
45302,0
45301,0
45300,0
45299,0
45298,0
45297,34
45296,0
45295,0
45294,0
45293,0
45292,0
45291,0
45290,0
45289,0
45288,0
45287,0
45286,0
45285,0
45284,0
45283,46
45282,0
45281,0
45280,0
45279,0
45278,0
45277,0
45276,0
45275,0
45274,0
45273,0
45272,0
45271,0
45270,0
45269,0
45268,0
45267,0
45266,0
45265,0
45264,0
45263,0
45262,0
45261,0
45260,0
45259,0
45258,0
45257,0
45256,0
45255,0
45254,0
45253,0
45252,0
45251,0
