"planning_unit","number"
35287,76
35286,80
35285,77
35284,85
35283,80
35282,88
35281,78
35280,87
35279,78
35278,77
35277,66
35276,87
35275,81
35274,85
35273,80
35272,83
35271,79
35270,81
35269,86
35268,82
35267,80
35266,86
35265,76
35264,80
35263,99
35262,100
35261,95
35260,96
35259,97
35258,99
35257,100
35256,93
35255,88
35254,85
35253,98
35252,98
35251,87
35250,86
35249,90
35248,92
35247,77
35246,79
35245,71
35244,79
35243,81
35242,43
35241,5
35240,11
35239,6
35238,24
35237,14
35236,8
35235,4
35234,5
35233,59
35232,5
35231,10
35230,0
35229,0
35228,0
35227,10
35226,64
35225,80
35224,81
35223,75
35222,81
35221,80
35220,79
35219,74
35218,78
35217,81
35216,77
35215,73
35214,77
35213,79
35212,84
35211,84
35210,92
35209,82
35208,83
35207,75
35206,71
35205,45
35204,54
35203,47
35202,50
35201,61
35200,56
35199,48
35198,17
35197,15
35196,3
35195,56
35194,96
35193,91
35192,97
35191,94
35190,99
35189,100
35188,96
35187,93
35186,91
35185,93
35184,98
35183,93
35182,98
35181,97
35180,97
35179,85
35178,85
35177,94
35176,90
35175,88
35174,87
35173,95
35172,98
35171,93
35170,89
35169,83
35168,80
35167,78
35166,69
35165,41
35164,64
35163,91
35162,86
35161,91
35160,89
35159,87
35158,83
35157,91
35156,96
35155,99
35154,95
35153,97
35152,99
35151,96
35150,91
35149,96
35148,97
35147,100
35146,99
35145,97
35144,97
35143,99
35142,100
35141,100
35140,99
35139,98
35138,51
35137,84
35136,50
35135,23
35134,73
35133,89
35132,92
35131,95
35130,97
35129,96
35128,95
35127,91
35126,91
35125,86
35124,89
35123,93
35122,99
35121,99
35120,98
35119,99
35118,98
35117,100
35116,100
35115,97
35114,22
35113,87
35112,86
35111,46
35110,29
35109,51
35108,96
35107,97
35106,86
35105,99
35104,85
35103,55
35102,64
35101,71
35100,89
35099,88
35098,85
35097,81
35096,75
35095,84
35094,86
35093,92
35092,87
35091,77
35090,73
35089,85
35088,89
35087,83
35086,78
35085,76
35084,73
35083,84
35082,77
35081,79
35080,72
35079,78
35078,89
35077,77
35076,84
35075,84
35074,84
35073,77
35072,82
35071,75
35070,89
35069,83
35068,84
35067,80
35066,74
35065,82
35064,81
35063,84
35062,78
35061,83
35060,87
35059,90
35058,78
35057,76
35056,84
35055,77
35054,82
35053,80
35052,80
35051,82
35050,85
35049,83
35048,81
35047,79
35046,83
35045,86
35044,84
35043,81
35042,86
35041,88
35040,85
35039,70
35038,96
35037,95
35036,95
35035,88
35034,81
35033,88
35032,91
35031,90
35030,85
35029,83
35028,99
35027,96
35026,81
35025,95
35024,90
35023,91
35022,79
35021,74
35020,74
35019,74
35018,82
35017,77
35016,27
35015,83
35014,44
35013,6
35012,1
35011,0
35010,0
35009,20
35008,88
35007,10
35006,6
35005,1
35004,1
35003,0
35002,3
35001,7
35000,51
34999,80
34998,79
34997,78
34996,77
34995,70
34994,91
34993,80
34992,81
34991,82
34990,78
34989,80
34988,83
34987,86
34986,84
34985,89
34984,81
34983,58
34982,19
34981,25
34980,12
34979,12
34978,15
34977,54
34976,75
34975,51
34974,43
34973,15
34972,15
34971,7
34970,58
34969,67
34968,42
34967,83
34966,74
34965,90
34964,86
34963,90
34962,93
34961,88
34960,91
34959,90
34958,89
34957,91
34956,85
34955,82
34954,87
34953,92
34952,89
34951,93
34950,65
34949,70
34948,96
34947,92
34946,98
34945,93
34944,91
34943,80
34942,73
34941,64
34940,69
34939,82
34938,89
34937,88
34936,87
34935,93
34934,93
34933,87
34932,91
34931,97
34930,97
34929,98
34928,96
34927,97
34926,96
34925,95
34924,99
34923,100
34922,100
34921,100
34920,98
34919,99
34918,100
34917,99
34916,97
34915,98
34914,88
34913,50
34912,94
34911,4
34910,10
34909,67
34908,90
34907,91
34906,97
34905,97
34904,98
34903,99
34902,95
34901,94
34900,92
34899,91
34898,92
34897,98
34896,94
34895,74
34894,96
34893,98
34892,99
34891,99
34890,98
34889,95
34888,95
34887,80
34886,56
34885,73
34884,90
34883,100
34882,98
34881,88
34880,97
34879,98
34878,65
34877,61
34876,64
34875,91
34874,77
34873,87
34872,83
34871,79
34870,80
34869,89
34868,88
34867,79
34866,88
34865,87
34864,90
34863,79
34862,86
34861,76
34860,76
34859,75
34858,80
34857,75
34856,83
34855,75
34854,82
34853,80
34852,79
34851,89
34850,84
34849,88
34848,83
34847,81
34846,86
34845,83
34844,77
34843,88
34842,89
34841,79
34840,79
34839,82
34838,78
34837,82
34836,76
34835,82
34834,86
34833,81
34832,85
34831,80
34830,76
34829,75
34828,89
34827,77
34826,74
34825,78
34824,91
34823,77
34822,88
34821,93
34820,84
34819,86
34818,88
34817,89
34816,90
34815,85
34814,88
34813,95
34812,97
34811,89
34810,84
34809,89
34808,83
34807,89
34806,87
34805,91
34804,82
34803,79
34802,82
34801,76
34800,88
34799,99
34798,95
34797,89
34796,83
34795,83
34794,78
34793,84
34792,60
34791,7
34790,54
34789,83
34788,28
34787,3
34786,0
34785,2
34784,71
34783,77
34782,44
34781,50
34780,54
34779,31
34778,4
34777,0
34776,0
34775,60
34774,78
34773,74
34772,72
34771,83
34770,78
34769,79
34768,84
34767,77
34766,79
34765,78
34764,80
34763,78
34762,78
34761,86
34760,86
34759,78
34758,38
34757,1
34756,17
34755,31
34754,32
34753,24
34752,68
34751,71
34750,55
34749,49
34748,10
34747,15
34746,11
34745,45
34744,34
34743,4
34742,30
34741,41
34740,61
34739,75
34738,86
34737,90
34736,83
34735,87
34734,88
34733,85
34732,86
34731,74
34730,80
34729,82
34728,86
34727,95
34726,96
34725,92
34724,96
34723,99
34722,97
34721,87
34720,86
34719,94
34718,84
34717,64
34716,82
34715,88
34714,91
34713,92
34712,90
34711,86
34710,90
34709,89
34708,97
34707,99
34706,100
34705,96
34704,94
34703,99
34702,100
34701,98
34700,100
34699,100
34698,100
34697,99
34696,100
34695,99
34694,99
34693,96
34692,96
34691,98
34690,97
34689,93
34688,98
34687,87
34686,21
34685,50
34684,81
34683,76
34682,65
34681,97
34680,96
34679,94
34678,95
34677,94
34676,94
34675,89
34674,76
34673,57
34672,72
34671,68
34670,75
34669,74
34668,83
34667,90
34666,100
34665,93
34664,77
34663,100
34662,87
34661,49
34660,95
34659,100
34658,100
34657,95
34656,55
34655,93
34654,98
34653,96
34652,81
34651,90
34650,89
34649,84
34648,87
34647,82
34646,81
34645,85
34644,87
34643,81
34642,90
34641,88
34640,89
34639,82
34638,89
34637,81
34636,84
34635,80
34634,79
34633,81
34632,77
34631,81
34630,86
34629,82
34628,73
34627,80
34626,81
34625,82
34624,84
34623,83
34622,79
34621,76
34620,86
34619,86
34618,89
34617,82
34616,85
34615,84
34614,82
34613,83
34612,77
34611,80
34610,78
34609,88
34608,79
34607,77
34606,80
34605,74
34604,80
34603,83
34602,78
34601,79
34600,80
34599,86
34598,79
34597,82
34596,87
34595,84
34594,91
34593,89
34592,91
34591,94
34590,83
34589,83
34588,95
34587,95
34586,87
34585,87
34584,97
34583,95
34582,95
34581,90
34580,90
34579,77
34578,72
34577,75
34576,72
34575,75
34574,93
34573,96
34572,90
34571,78
34570,88
34569,85
34568,83
34567,79
34566,11
34565,50
34564,90
34563,83
34562,90
34561,95
34560,82
34559,94
34558,57
34557,34
34556,74
34555,6
34554,0
34553,0
34552,0
34551,0
34550,69
34549,84
34548,85
34547,76
34546,80
34545,76
34544,89
34543,73
34542,76
34541,74
34540,76
34539,81
34538,84
34537,82
34536,75
34535,76
34534,49
34533,23
34532,53
34531,78
34530,85
34529,77
34528,83
34527,83
34526,62
34525,59
34524,68
34523,26
34522,9
34521,4
34520,16
34519,21
34518,36
34517,58
34516,94
34515,82
34514,94
34513,83
34512,87
34511,86
34510,91
34509,91
34508,87
34507,89
34506,81
34505,78
34504,83
34503,93
34502,97
34501,95
34500,98
34499,100
34498,98
34497,86
34496,82
34495,92
34494,91
34493,82
34492,53
34491,66
34490,79
34489,91
34488,91
34487,87
34486,81
34485,87
34484,90
34483,92
34482,95
34481,98
34480,98
34479,97
34478,98
34477,99
34476,100
34475,100
34474,100
34473,99
34472,100
34471,100
34470,98
34469,98
34468,100
34467,99
34466,99
34465,96
34464,92
34463,98
34462,60
34461,45
34460,54
34459,64
34458,72
34457,76
34456,90
34455,98
34454,95
34453,98
34452,97
34451,97
34450,95
34449,83
34448,62
34447,41
34446,79
34445,42
34444,3
34443,0
34442,0
34441,6
34440,38
34439,0
34438,100
34437,59
34436,58
34435,94
34434,100
34433,99
34432,78
34431,62
34430,89
34429,100
34428,100
34427,100
34426,96
34425,80
34424,82
34423,78
34422,76
34421,81
34420,79
34419,79
34418,86
34417,83
34416,94
34415,90
34414,84
34413,85
34412,85
34411,92
34410,78
34409,85
34408,79
34407,79
34406,78
34405,78
34404,78
34403,85
34402,87
34401,78
34400,86
34399,84
34398,79
34397,87
34396,77
34395,84
34394,82
34393,91
34392,89
34391,81
34390,81
34389,88
34388,76
34387,84
34386,80
34385,75
34384,87
34383,84
34382,84
34381,82
34380,81
34379,85
34378,80
34377,82
34376,87
34375,78
34374,85
34373,81
34372,86
34371,78
34370,84
34369,88
34368,85
34367,84
34366,85
34365,95
34364,90
34363,93
34362,99
34361,94
34360,83
34359,93
34358,98
34357,94
34356,91
34355,84
34354,81
34353,80
34352,86
34351,74
34350,71
34349,84
34348,92
34347,91
34346,89
34345,85
34344,89
34343,88
34342,87
34341,86
34340,83
34339,83
34338,96
34337,91
34336,89
34335,91
34334,93
34333,55
34332,46
34331,74
34330,5
34329,0
34328,0
34327,0
34326,1
34325,73
34324,81
34323,85
34322,78
34321,76
34320,80
34319,75
34318,84
34317,80
34316,77
34315,74
34314,75
34313,83
34312,74
34311,88
34310,72
34309,30
34308,1
34307,51
34306,87
34305,85
34304,85
34303,84
34302,81
34301,63
34300,50
34299,68
34298,57
34297,30
34296,6
34295,12
34294,53
34293,84
34292,84
34291,92
34290,84
34289,92
34288,77
34287,84
34286,84
34285,83
34284,89
34283,85
34282,81
34281,80
34280,80
34279,95
34278,99
34277,89
34276,86
34275,84
34274,100
34273,99
34272,85
34271,96
34270,95
34269,90
34268,82
34267,77
34266,76
34265,84
34264,80
34263,87
34262,89
34261,75
34260,88
34259,98
34258,91
34257,90
34256,93
34255,95
34254,100
34253,98
34252,100
34251,99
34250,100
34249,100
34248,97
34247,98
34246,100
34245,97
34244,100
34243,98
34242,100
34241,99
34240,97
34239,99
34238,97
34237,51
34236,42
34235,76
34234,87
34233,86
34232,92
34231,75
34230,50
34229,70
34228,78
34227,61
34226,65
34225,71
34224,85
34223,57
34222,55
34221,77
34220,0
34219,0
34218,0
34217,0
34216,0
34215,1
34214,0
34213,0
34212,98
34211,99
34210,98
34209,82
34208,72
34207,85
34206,94
34205,99
34204,98
34203,100
34202,100
34201,98
34200,75
34199,88
34198,86
34197,80
34196,71
34195,83
34194,80
34193,83
34192,85
34191,93
34190,83
34189,86
34188,84
34187,85
34186,79
34185,79
34184,83
34183,78
34182,86
34181,81
34180,84
34179,79
34178,72
34177,84
34176,77
34175,83
34174,88
34173,82
34172,80
34171,77
34170,71
34169,81
34168,73
34167,74
34166,82
34165,79
34164,85
34163,82
34162,78
34161,78
34160,88
34159,84
34158,86
34157,85
34156,80
34155,80
34154,85
34153,86
34152,85
34151,85
34150,82
34149,79
34148,75
34147,83
34146,80
34145,83
34144,83
34143,85
34142,92
34141,77
34140,82
34139,94
34138,81
34137,89
34136,96
34135,93
34134,88
34133,87
34132,88
34131,88
34130,98
34129,93
34128,91
34127,94
34126,85
34125,76
34124,86
34123,91
34122,94
34121,90
34120,93
34119,83
34118,88
34117,91
34116,53
34115,18
34114,66
34113,73
34112,87
34111,84
34110,89
34109,92
34108,90
34107,83
34106,84
34105,88
34104,74
34103,10
34102,0
34101,16
34100,87
34099,82
34098,77
34097,75
34096,84
34095,84
34094,81
34093,82
34092,79
34091,77
34090,82
34089,81
34088,84
34087,83
34086,87
34085,85
34084,76
34083,16
34082,71
34081,94
34080,89
34079,86
34078,88
34077,85
34076,90
34075,65
34074,61
34073,72
34072,53
34071,16
34070,45
34069,81
34068,91
34067,90
34066,85
34065,89
34064,84
34063,85
34062,84
34061,92
34060,89
34059,89
34058,84
34057,81
34056,73
34055,83
34054,89
34053,88
34052,81
34051,49
34050,37
34049,77
34048,75
34047,84
34046,85
34045,78
34044,89
34043,75
34042,68
34041,66
34040,61
34039,73
34038,85
34037,77
34036,71
34035,74
34034,90
34033,88
34032,94
34031,93
34030,94
34029,91
34028,94
34027,100
34026,100
34025,100
34024,100
34023,98
34022,99
34021,98
34020,99
34019,99
34018,100
34017,98
34016,99
34015,99
34014,100
34013,89
34012,29
34011,67
34010,88
34009,94
34008,96
34007,96
34006,79
34005,38
34004,64
34003,77
34002,64
34001,40
34000,77
33999,99
33998,96
33997,86
33996,76
33995,0
33994,0
33993,0
33992,0
33991,0
33990,37
33989,16
33988,89
33987,100
33986,98
33985,89
33984,57
33983,80
33982,85
33981,97
33980,95
33979,99
33978,99
33977,99
33976,90
33975,80
33974,94
33973,81
33972,88
33971,85
33970,84
33969,79
33968,82
33967,84
33966,84
33965,82
33964,87
33963,87
33962,87
33961,87
33960,84
33959,81
33958,90
33957,74
33956,76
33955,87
33954,81
33953,77
33952,89
33951,89
33950,87
33949,79
33948,80
33947,78
33946,81
33945,83
33944,83
33943,79
33942,78
33941,82
33940,87
33939,82
33938,85
33937,84
33936,73
33935,82
33934,86
33933,84
33932,88
33931,80
33930,80
33929,77
33928,85
33927,81
33926,89
33925,84
33924,80
33923,75
33922,80
33921,82
33920,76
33919,82
33918,90
33917,86
33916,87
33915,82
33914,85
33913,92
33912,85
33911,92
33910,95
33909,94
33908,92
33907,96
33906,100
33905,98
33904,97
33903,98
33902,96
33901,94
33900,89
33899,84
33898,90
33897,94
33896,88
33895,89
33894,82
33893,92
33892,79
33891,4
33890,1
33889,3
33888,4
33887,13
33886,83
33885,91
33884,91
33883,81
33882,49
33881,78
33880,93
33879,88
33878,63
33877,65
33876,69
33875,82
33874,83
33873,79
33872,85
33871,83
33870,85
33869,85
33868,86
33867,82
33866,82
33865,82
33864,83
33863,75
33862,84
33861,82
33860,84
33859,87
33858,63
33857,69
33856,94
33855,71
33854,89
33853,90
33852,89
33851,93
33850,85
33849,73
33848,81
33847,93
33846,76
33845,88
33844,86
33843,88
33842,88
33841,91
33840,86
33839,71
33838,75
33837,85
33836,88
33835,92
33834,80
33833,82
33832,77
33831,75
33830,81
33829,76
33828,82
33827,75
33826,41
33825,30
33824,36
33823,60
33822,86
33821,90
33820,93
33819,78
33818,66
33817,71
33816,74
33815,74
33814,82
33813,79
33812,87
33811,81
33810,84
33809,93
33808,87
33807,85
33806,88
33805,88
33804,86
33803,94
33802,94
33801,98
33800,100
33799,99
33798,100
33797,99
33796,99
33795,98
33794,100
33793,100
33792,97
33791,98
33790,99
33789,99
33788,68
33787,3
33786,86
33785,93
33784,97
33783,96
33782,63
33781,27
33780,23
33779,69
33778,98
33777,95
33776,70
33775,80
33774,100
33773,99
33772,99
33771,98
33770,0
33769,0
33768,0
33767,0
33766,29
33765,64
33764,64
33763,69
33762,53
33761,100
33760,61
33759,15
33758,53
33757,89
33756,98
33755,98
33754,98
33753,97
33752,91
33751,91
33750,68
33749,84
33748,90
33747,86
33746,93
33745,81
33744,76
33743,74
33742,89
33741,93
33740,84
33739,87
33738,85
33737,87
33736,90
33735,87
33734,89
33733,79
33732,87
33731,76
33730,89
33729,79
33728,81
33727,79
33726,84
33725,82
33724,75
33723,83
33722,90
33721,79
33720,79
33719,86
33718,88
33717,89
33716,93
33715,90
33714,90
33713,92
33712,78
33711,85
33710,89
33709,88
33708,83
33707,83
33706,82
33705,83
33704,82
33703,90
33702,91
33701,90
33700,78
33699,83
33698,88
33697,76
33696,77
33695,90
33694,84
33693,91
33692,85
33691,82
33690,86
33689,85
33688,91
33687,91
33686,93
33685,93
33684,99
33683,98
33682,97
33681,96
33680,99
33679,99
33678,97
33677,98
33676,99
33675,92
33674,90
33673,84
33672,91
33671,87
33670,84
33669,87
33668,80
33667,66
33666,47
33665,26
33664,30
33663,34
33662,1
33661,10
33660,78
33659,85
33658,32
33657,5
33656,85
33655,87
33654,30
33653,1
33652,2
33651,45
33650,76
33649,75
33648,81
33647,73
33646,82
33645,81
33644,77
33643,78
33642,74
33641,79
33640,78
33639,88
33638,77
33637,82
33636,71
33635,68
33634,78
33633,79
33632,87
33631,83
33630,74
33629,85
33628,87
33627,92
33626,85
33625,89
33624,85
33623,91
33622,92
33621,87
33620,87
33619,91
33618,84
33617,82
33616,84
33615,91
33614,70
33613,70
33612,86
33611,85
33610,88
33609,90
33608,81
33607,79
33606,70
33605,73
33604,67
33603,73
33602,74
33601,73
33600,51
33599,38
33598,84
33597,98
33596,97
33595,94
33594,82
33593,37
33592,33
33591,60
33590,76
33589,76
33588,62
33587,85
33586,85
33585,93
33584,93
33583,87
33582,88
33581,82
33580,85
33579,90
33578,96
33577,96
33576,98
33575,97
33574,99
33573,99
33572,96
33571,98
33570,98
33569,99
33568,99
33567,99
33566,99
33565,98
33564,99
33563,47
33562,15
33561,88
33560,94
33559,95
33558,89
33557,61
33556,25
33555,19
33554,76
33553,100
33552,99
33551,64
33550,91
33549,100
33548,100
33547,100
33546,100
33545,53
33544,12
33543,27
33542,39
33541,61
33540,53
33539,72
33538,68
33537,74
33536,99
33535,55
33534,27
33533,54
33532,94
33531,98
33530,98
33529,94
33528,97
33527,94
33526,85
33525,78
33524,78
33523,83
33522,81
33521,84
33520,76
33519,82
33518,77
33517,80
33516,92
33515,83
33514,81
33513,76
33512,87
33511,90
33510,91
33509,87
33508,84
33507,86
33506,78
33505,83
33504,79
33503,73
33502,86
33501,84
33500,90
33499,90
33498,82
33497,81
33496,85
33495,84
33494,90
33493,88
33492,80
33491,81
33490,87
33489,91
33488,92
33487,81
33486,81
33485,88
33484,85
33483,79
33482,86
33481,87
33480,81
33479,84
33478,88
33477,83
33476,81
33475,82
33474,86
33473,79
33472,81
33471,89
33470,83
33469,86
33468,85
33467,85
33466,85
33465,83
33464,91
33463,92
33462,89
33461,93
33460,98
33459,100
33458,100
33457,96
33456,97
33455,99
33454,91
33453,96
33452,98
33451,92
33450,97
33449,92
33448,83
33447,93
33446,83
33445,87
33444,74
33443,85
33442,76
33441,82
33440,75
33439,80
33438,67
33437,0
33436,0
33435,2
33434,66
33433,69
33432,31
33431,91
33430,81
33429,4
33428,0
33427,0
33426,11
33425,76
33424,67
33423,73
33422,72
33421,81
33420,84
33419,57
33418,52
33417,63
33416,74
33415,78
33414,82
33413,86
33412,73
33411,58
33410,52
33409,44
33408,64
33407,76
33406,77
33405,85
33404,87
33403,86
33402,84
33401,76
33400,84
33399,79
33398,67
33397,71
33396,82
33395,78
33394,88
33393,82
33392,77
33391,82
33390,78
33389,65
33388,64
33387,84
33386,84
33385,84
33384,71
33383,64
33382,79
33381,55
33380,78
33379,76
33378,82
33377,95
33376,91
33375,77
33374,73
33373,90
33372,95
33371,84
33370,86
33369,87
33368,50
33367,27
33366,56
33365,68
33364,60
33363,66
33362,56
33361,77
33360,89
33359,91
33358,90
33357,87
33356,48
33355,43
33354,62
33353,88
33352,100
33351,97
33350,96
33349,99
33348,100
33347,99
33346,99
33345,99
33344,99
33343,100
33342,97
33341,99
33340,99
33339,99
33338,77
33337,47
33336,80
33335,83
33334,81
33333,96
33332,95
33331,92
33330,92
33329,85
33328,92
33327,90
33326,72
33325,83
33324,95
33323,76
33322,83
33321,80
33320,39
33319,30
33318,30
33317,34
33316,8
33315,9
33314,78
33313,79
33312,95
33311,99
33310,66
33309,59
33308,90
33307,95
33306,90
33305,91
33304,87
33303,100
33302,98
33301,95
33300,84
33299,77
33298,77
33297,87
33296,82
33295,82
33294,84
33293,84
33292,86
33291,89
33290,82
33289,92
33288,84
33287,81
33286,82
33285,83
33284,87
33283,87
33282,82
33281,81
33280,78
33279,76
33278,85
33277,87
33276,80
33275,82
33274,81
33273,79
33272,87
33271,87
33270,82
33269,86
33268,83
33267,81
33266,84
33265,76
33264,81
33263,80
33262,87
33261,88
33260,87
33259,83
33258,82
33257,83
33256,82
33255,83
33254,81
33253,80
33252,80
33251,80
33250,86
33249,80
33248,78
33247,84
33246,84
33245,88
33244,85
33243,86
33242,84
33241,88
33240,93
33239,91
33238,82
33237,82
33236,97
33235,96
33234,96
33233,94
33232,90
33231,91
33230,86
33229,87
33228,88
33227,85
33226,87
33225,91
33224,83
33223,87
33222,94
33221,94
33220,88
33219,80
33218,85
33217,83
33216,76
33215,72
33214,84
33213,65
33212,0
33211,0
33210,0
33209,1
33208,50
33207,91
33206,92
33205,91
33204,39
33203,0
33202,1
33201,23
33200,55
33199,63
33198,73
33197,66
33196,59
33195,70
33194,63
33193,65
33192,67
33191,76
33190,89
33189,87
33188,84
33187,78
33186,80
33185,74
33184,73
33183,63
33182,71
33181,66
33180,82
33179,90
33178,86
33177,93
33176,94
33175,93
33174,84
33173,66
33172,54
33171,85
33170,93
33169,93
33168,91
33167,85
33166,91
33165,78
33164,79
33163,80
33162,82
33161,62
33160,64
33159,70
33158,78
33157,72
33156,71
33155,74
33154,78
33153,81
33152,87
33151,92
33150,87
33149,88
33148,96
33147,90
33146,69
33145,49
33144,87
33143,87
33142,64
33141,71
33140,73
33139,52
33138,52
33137,61
33136,65
33135,84
33134,90
33133,86
33132,43
33131,6
33130,9
33129,32
33128,78
33127,90
33126,98
33125,100
33124,99
33123,97
33122,99
33121,100
33120,100
33119,98
33118,99
33117,99
33116,100
33115,99
33114,99
33113,75
33112,78
33111,75
33110,86
33109,98
33108,96
33107,94
33106,99
33105,100
33104,91
33103,70
33102,62
33101,69
33100,63
33099,53
33098,33
33097,34
33096,66
33095,44
33094,49
33093,76
33092,66
33091,22
33090,42
33089,74
33088,82
33087,95
33086,98
33085,76
33084,57
33083,67
33082,72
33081,69
